epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.02908789299330429,0.001,0.0,0.04543359368108213
1,0.0,0.021809155273398287,0.001,0.0,0.056107309414073825
2,0.0,0.020854850661003423,0.001,0.0,0.058628072030842304
3,0.0,0.014949406916495813,0.001,0.0,0.05173436878249049
4,0.0,0.009937006189781977,0.001,0.0,0.01370756131655071
5,0.0,0.010731794576292343,0.001,0.0,0.009441981797863264
6,0.0,0.006145197754162119,0.001,0.0,0.005366986930312123
7,0.0,0.009386704770210934,0.001,0.0,0.028811174794100225
8,0.0,0.003738628375867847,0.001,0.0,0.03934817900881171
9,0.0,0.0021691778380619853,0.001,0.0,0.03600022604223341
10,0.0,0.0018412719996903385,0.001,0.0,0.019280015374533832
11,0.0,0.0020642543409179013,0.001,0.0,0.036729823565110564
12,0.0,0.0023079557973879243,0.001,0.0,0.025168360327370465
13,0.0,0.0008399862662037393,0.001,0.0,0.026781733613461256
14,0.0,0.00154741172522527,0.001,0.0,0.012971110991202295
15,0.0,0.0019071220662322287,0.001,0.0,0.018108896212652326
16,0.0,0.0012047947592834947,0.001,0.0,0.007635416084667668
17,0.0,0.0009291472517744344,0.001,0.0,0.01216893843957223
18,0.0,0.000629321828723493,0.001,0.0,0.006885368522489443
19,0.0,0.0007534991237542654,0.001,0.0,0.00622782863501925
20,0.0,0.0008481471566100433,0.001,0.0,0.0063677484868094325
21,0.0,0.0011460119660784442,0.001,0.0,0.0009379726579936687
22,0.0,0.0012275446133954621,0.001,0.0,0.0015632756294508
23,0.0,0.0012967969837757807,0.001,0.0,0.0016283213503811567
24,0.0,0.001015255632592016,0.001,0.0,0.0012279528666567785
25,0.0,0.001108622335442832,0.001,0.0,0.0012050907953380374
26,0.0,0.0010015197954520486,0.001,0.0,0.00698467151960358
27,0.0,0.0009637912343973049,0.001,0.0,0.009527158312266693
28,0.0,0.0009758123138070866,0.001,0.0,0.0010810589751599764
29,0.0,0.0009128493467486758,0.001,0.0,0.0011589604000619147
30,0.0,0.0014910226187662614,0.001,0.0,0.0026078154951392207
31,0.0,0.0012474859747606771,0.001,0.0,0.0008442272026059072
32,0.0,0.0011950422553223018,0.001,0.0,0.0004714817059721099
33,0.0,0.0018607848754311962,0.001,0.0,0.0011815846810350195
34,0.0,0.0007905437038157527,0.001,0.0,0.0012591060767590534
35,0.0,0.0014409878433262317,0.001,0.0,0.005544508952880278
36,0.0,0.0010811257989093734,0.001,0.0,0.006391803501173854
37,0.0,0.000996681346594797,0.001,0.0,0.0013469648001773749
38,0.0,0.0009460336003317743,0.001,0.0,0.001748041424434632
39,0.0,0.001210517105391773,0.001,0.0,0.004914647033729125
40,0.0,0.001370376018856309,0.001,0.0,0.0030461759051831905
41,0.0,0.002054271835521305,0.001,0.0,0.0017840958580563893
42,0.0,0.0026032258912700376,0.001,0.0,0.0010507992956263479
43,0.0,0.0013686288903332561,0.001,0.0,0.0033451110834903375
44,0.0,0.0022920292766158176,0.001,0.0,0.0033237570778510417
45,0.0,0.0031272627649167064,0.001,0.0,0.004580958477163222
46,0.0,0.005105462056388588,0.001,0.0,0.01812008221168071
47,0.0,0.0018701158902044164,0.001,0.0,0.01906330866040662
48,0.0,0.001372735331824515,0.001,0.0,0.020064847776666284
49,0.0,0.0028713427658658476,0.001,0.0,0.03448874654714018
50,0.0,0.002824729094036708,0.001,0.0,0.015638560871593654
51,0.0,0.0023107906086615435,0.001,0.0,0.011091997002949938
52,0.0,0.0012691323283912713,0.001,0.0,0.024283845617901534
53,0.0,0.0022124309320995387,0.001,0.0,0.0023780805022397544
54,0.0,0.001522492566666762,0.001,0.0,0.0007652661158772389
55,0.0,0.001672134329687412,0.001,0.0,0.010765945567982271
56,0.0,0.0011644187501300813,0.001,0.0,0.01772876491304487
57,0.0,0.0009464766257319991,0.001,0.0,0.012449843343347311
58,0.0,0.0010898820903476965,0.001,0.0,0.0038426195569627453
59,0.0,0.002975315761776935,0.001,0.0,0.002704680446186103
60,0.0,0.0016711855424402626,0.001,0.0,0.00354264473207877
61,0.0,0.0010458544030705907,0.001,0.0,0.0051212301550549455
62,0.0,0.0009856582429309032,0.001,0.0,0.0016544535319553688
63,0.0,0.0008393940580150995,0.001,0.0,0.0017042730787579785
64,0.0,0.000818525808771435,0.001,0.0,0.0010171656485908898
65,0.0,0.0006079022562756252,0.001,0.0,0.0019482815293940803
66,0.0,0.0012281961430409482,0.001,0.0,0.0008369357598212446
67,0.0,0.0011612996958367723,0.001,0.0,0.002366606109717395
68,0.0,0.0008545403531905705,0.001,0.0,0.00036926384814250923
69,0.0,0.0007753436917769967,0.001,0.0,0.0013162467366782948
70,0.0,0.0006687561820543028,0.001,0.0,0.0011555936353033758
71,0.0,0.0009403097935750051,0.001,0.0,0.00026781351266436104
72,0.0,0.0043984803904956946,0.001,0.0,0.00542879775775873
73,0.0,0.0019760234135135666,0.001,0.0,0.0072510160389356315
74,0.0,0.0026918742664795567,0.001,0.0,0.012933392310515046
75,0.0,0.008948016710775462,0.001,0.0,0.009806649228266906
76,0.0,0.00268789047343154,0.001,0.0,0.04353727144189179
77,0.0,0.002177236778324617,0.001,0.0,0.0466199261136353
78,0.0,0.0011306080120879127,0.001,0.0,0.041718222200870514
79,0.0,0.0011498301127606904,0.001,0.0,0.039770813833456486
80,0.0,0.0009100026054703017,0.001,0.0,0.03120603709248826
81,0.0,0.0011497808348442623,0.001,0.0,0.03532189375255257
82,0.0,0.000784985919936413,0.001,0.0,0.01848401215102058
83,0.0,0.0011165338803134784,0.001,0.0,0.0038045867813707446
84,0.0,0.0013046973494439092,0.001,0.0,0.0028108441861149913
85,0.0,0.0009175915741300406,0.001,0.0,0.00902864176168805
86,0.0,0.0009851500092497047,0.001,0.0,0.004194460766939301
87,0.0,0.0013821908971294761,0.001,0.0,0.004144248530337791
88,0.0,0.0008886838671107973,0.001,0.0,0.001741322808811674
89,0.0,0.0008671888519433866,0.001,0.0,0.0039937127903613145
90,0.0,0.000446347695182531,0.001,0.0,0.007330956366786268
91,0.0,0.001138919860424817,0.001,0.0,0.000553873570424912
92,0.0,0.0010788583288660304,0.001,0.0,0.0007738596505078021
93,0.0,0.0012263323131360506,0.001,0.0,0.0005944029644524562
94,0.0,0.0008780946056695508,0.001,0.0,0.0013155836763871775
95,0.0,0.0010190399657355892,0.001,0.0,0.000996238055449794
96,0.0,0.0012467786565570063,0.001,0.0,0.0009391505723215232
97,0.0,0.0008810616914017469,0.001,0.0,0.0009782899836636716
98,0.0,0.0007711841161117742,0.001,0.0,0.0022817832202690624
99,0.0,0.0008785313989440176,0.001,0.0,0.002844185690264567
