epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.05574433713367111,0.001,0.0,0.020042222953634337
1,0.0,0.030005926952550287,0.001,0.0,0.0199477264250163
2,0.0,0.01960391653701663,0.001,0.0,0.0318622880440671
3,0.0,0.010092629725113511,0.001,0.0,0.012220605098264059
4,0.0,0.00545885495758787,0.001,0.0,0.015447100828168914
5,0.0,0.00534333178657107,0.001,0.0,0.0012490367798818625
6,0.0,0.004427773984973196,0.001,0.0,0.0022925528028281406
7,0.0,0.0026804299905626595,0.001,0.0,0.017071488924557343
8,0.0,0.001729304729011155,0.001,0.0,0.0065056991297751665
9,0.0,0.001401474758887688,0.001,0.0,0.005620562253170647
10,0.0,0.0009420092182393235,0.001,0.0,0.004136895546253072
11,0.0,0.001291732140204036,0.001,0.0,0.004038217630295549
12,0.0,0.002831404696304449,0.001,0.0,0.016352700777133578
13,0.0,0.0020554283829896072,0.001,0.0,0.022545423707924783
14,0.0,0.0021440708638309795,0.001,0.0,0.0039323776654782705
15,0.0,0.0018219791383384482,0.001,0.0,0.013874986732844263
16,0.0,0.001353012321430326,0.001,0.0,0.009747063275426626
17,0.0,0.0010514728908004288,0.001,0.0,0.007545290169218788
18,0.0,0.000844313205054373,0.001,0.0,0.0024256716860691085
19,0.0,0.0008651693478991786,0.001,0.0,0.0022694712192787847
20,0.0,0.0009109097463231975,0.001,0.0,0.0022540819700225256
21,0.0,0.0011129111272135848,0.001,0.0,0.0064226724789477885
22,0.0,0.0014127462141914292,0.001,0.0,0.00337518444575835
23,0.0,0.0013298494994064402,0.001,0.0,0.002337658798751363
24,0.0,0.0009903571196972687,0.001,0.0,0.0009161266571027227
25,0.0,0.0011699865973481027,0.001,0.0,0.0019765266524700564
26,0.0,0.0008523272839834374,0.001,0.0,0.012755017552990466
27,0.0,0.0006062287459683017,0.001,0.0,0.009621059143682942
28,0.0,0.0006826890788751801,0.001,0.0,0.0044607923773583025
29,0.0,0.0007558670621763572,0.001,0.0,0.0043717513435694855
30,0.0,0.0009282518775236033,0.001,0.0,0.0011035112784156809
31,0.0,0.0008394582279786271,0.001,0.0,0.0021502860802229407
32,0.0,0.0007839724190585242,0.001,0.0,0.0032268712766381213
33,0.0,0.0011359276343826327,0.001,0.0,0.004876815772149712
34,0.0,0.0006558801438873879,0.001,0.0,0.0007765359150653239
35,0.0,0.0009217469445215293,0.001,0.0,0.0032932797746525466
36,0.0,0.0012610504737638525,0.001,0.0,0.0011814527929345786
37,0.0,0.001785446913441104,0.001,0.0,0.0037547340798482765
38,0.0,0.0011869249136668115,0.001,0.0,0.0004567086541555909
39,0.0,0.00122325399779105,0.001,0.0,0.0021467693622980732
40,0.0,0.0011532536720838644,0.001,0.0,0.0019412344126976677
41,0.0,0.0012368134089659802,0.001,0.0,0.006256727137952112
42,0.0,0.0010118072177743,0.001,0.0,0.0023464533524020226
43,0.0,0.0010611766036354789,0.001,0.0,0.0020913364860462025
44,0.0,0.0012665846951820544,0.001,0.0,0.0026902967183559667
45,0.0,0.000928529730165457,0.001,0.0,0.005860338394995779
46,0.0,0.0014428492281647204,0.001,0.0,0.002498210489648045
47,0.0,0.0009419176180687684,0.001,0.0,0.0017819218410295434
48,0.0,0.00074944448460883,0.001,0.0,0.0007716878526480286
49,0.0,0.0015462486436789685,0.001,0.0,0.0054031668696552515
50,0.0,0.001475153739087737,0.001,0.0,0.0037768300171592273
51,0.0,0.00127305820334234,0.001,0.0,0.009516923906630836
52,0.0,0.0008711065604553656,0.001,0.0,0.01473508623894304
53,0.0,0.0009354103000077885,0.001,0.0,0.010743632505182177
54,0.0,0.000670963877162553,0.001,0.0,0.003038557231775485
55,0.0,0.0011789820386758564,0.001,0.0,0.0007733461507086759
56,0.0,0.0009493501032825167,0.001,0.0,0.0005082404863969714
57,0.0,0.0006477181566879153,0.001,0.0,0.0004937211580227086
58,0.0,0.0008600483713962603,0.001,0.0,0.0011736576752809924
59,0.0,0.0011084163996489033,0.001,0.0,0.0012762192309310194
60,0.0,0.0008637328529546626,0.001,0.0,0.0008727890981390374
61,0.0,0.0006638117057982048,0.001,0.0,0.004341666906839237
62,0.0,0.0008402968373526452,0.001,0.0,0.0018548029875091743
63,0.0,0.0006936218665367434,0.001,0.0,0.0009075340703930124
64,0.0,0.0005658804260747274,0.001,0.0,0.0016295129626087146
65,0.0,0.00044034722109484534,0.001,0.0,0.0014656483490398386
66,0.0,0.0009794139502398475,0.001,0.0,0.006974516640184447
67,0.0,0.0007847952773629099,0.001,0.0,0.0026739432250906248
68,0.0,0.0005267844553408826,0.001,0.0,0.003105657837295439
69,0.0,0.0005004585815952037,0.001,0.0,0.0028449728761188453
70,0.0,0.00047763219782178854,0.001,0.0,0.0012762351689161733
71,0.0,0.0008359692924147423,0.001,0.0,0.0009882707421411396
72,0.0,0.000856193570545752,0.001,0.0,0.007055335183395073
73,0.0,0.0008336256641900706,0.001,0.0,0.003382371833140496
74,0.0,0.0011849661438502249,0.001,0.0,0.002821247870087973
75,0.0,0.001653416697655829,0.001,0.0,0.0038595696187258
76,0.0,0.001128584839936689,0.001,0.0,0.001981542607609299
77,0.0,0.0013822810673828874,0.001,0.0,0.004773690408910625
78,0.0,0.0010806012886237831,0.001,0.0,0.002838431166310329
79,0.0,0.0008622415500882964,0.001,0.0,0.00040166242683881137
80,0.0,0.000684879085517758,0.001,0.0,0.002652684175700415
81,0.0,0.0010023674949479755,0.001,0.0,0.002365930063660926
82,0.0,0.0006988133213254562,0.001,0.0,0.003300092226709239
83,0.0,0.0009393887271136536,0.001,0.0,0.0004954748401360121
84,0.0,0.0013378862684476189,0.001,0.0,0.0006537730478157755
85,0.0,0.0012104837362513583,0.001,0.0,0.0061749423475703225
86,0.0,0.001997445328896375,0.001,0.0,0.003267254193815461
87,0.0,0.002007159387721913,0.001,0.0,0.0033592986410440062
88,0.0,0.0008838683127817747,0.001,0.0,0.00408820296797785
89,0.0,0.0009314467275927247,0.0005,0.0,0.0035902752770198276
90,0.0,0.0004774072913661305,0.0005,0.0,0.003898396000295179
91,0.0,0.0009492921985312071,0.0005,0.0,0.002503649664504337
92,0.0,0.000859899806461104,0.0005,0.0,0.0025144004466710612
93,0.0,0.0011184581322595476,0.0005,0.0,0.002538005792303011
94,0.0,0.0007792205892129507,0.0005,0.0,0.0034519700129749253
95,0.0,0.0007587391779739655,0.0005,0.0,0.003943234536563978
96,0.0,0.0010278365436916877,0.0005,0.0,0.003807219833106501
97,0.0,0.0009706502290148484,0.0005,0.0,0.0035640025125758257
98,0.0,0.0008455488252557667,0.0005,0.0,0.007476455066353083
99,0.0,0.0009435871139622146,0.0005,0.0,0.005891164793865755
