epoch,acc,loss,lr,val_acc,val_loss
0,2.9395336729061994e-05,0.16429956497862638,0.001,0.0,0.1296032473473761
1,5.879067345812399e-05,0.12603711630437153,0.001,0.0,0.11196025007486651
2,5.879067345812399e-05,0.0990503078945895,0.001,0.0,0.10391698717629042
3,5.879067345812399e-05,0.0745328166316351,0.001,0.0,0.060051590290705975
4,5.879067345812399e-05,0.05394804358680348,0.001,0.0,0.04399120212946301
5,5.879067345812399e-05,0.03828184801321137,0.001,0.0,0.030989928746284937
6,5.879067345812399e-05,0.027132918663543473,0.001,0.0,0.02331436115847258
7,5.879067345812399e-05,0.019432152961382558,0.001,0.0,0.02156161810172365
8,5.879067345812399e-05,0.014326806100102734,0.001,0.0,0.014212312729252222
9,5.879067345812399e-05,0.010965582093436317,0.001,0.0,0.013155030340033144
10,5.879067345812399e-05,0.009070103868717068,0.001,0.0,0.011456541605365807
11,5.879067345812399e-05,0.0073881127969088215,0.001,0.0,0.007371685859164178
12,5.879067345812399e-05,0.006173583842722421,0.001,0.0,0.007172439371666203
13,5.879067345812399e-05,0.005573476197363333,0.001,0.0,0.009135503273848792
14,5.879067345812399e-05,0.005225438915797336,0.001,0.0,0.007519842184321062
15,5.879067345812399e-05,0.004963395666158471,0.001,0.0,0.006125517856019839
16,5.879067345812399e-05,0.004259621667844286,0.001,0.0,0.007945226582258382
17,5.879067345812399e-05,0.003935008783135647,0.001,0.0,0.007389847260943676
18,5.879067345812399e-05,0.0037930212233021417,0.001,0.0,0.006864179032335333
19,5.879067345812399e-05,0.003606617143918896,0.001,0.0,0.007207526011436908
20,5.879067345812399e-05,0.003699053768970335,0.001,0.0,0.006109452124584171
21,5.879067345812399e-05,0.003726275016750072,0.001,0.0,0.006647159541800359
22,5.879067345812399e-05,0.0034082469976449608,0.001,0.0,0.00736823838371075
23,5.879067345812399e-05,0.0038951953788225763,0.001,0.0,0.007980867171915864
24,5.879067345812399e-05,0.0038738952289977986,0.001,0.0,0.00878952534540258
25,5.879067345812399e-05,0.003532370486867487,0.001,0.0,0.006176742805236486
26,5.879067345812399e-05,0.003224372807325946,0.001,0.0,0.0054298004046620515
27,5.879067345812399e-05,0.003050001273070768,0.001,0.0,0.005703363974406345
28,5.879067345812399e-05,0.0029074542716555287,0.001,0.0,0.005160097377753062
29,5.879067345812399e-05,0.0029827118352101652,0.001,0.0,0.004718753214094483
30,5.879067345812399e-05,0.0028795233003900494,0.001,0.0,0.004832615546262472
31,5.879067345812399e-05,0.003119969022875009,0.001,0.0,0.009821407504735225
32,5.879067345812399e-05,0.003133797286815694,0.001,0.0,0.0065117073581607435
33,5.879067345812399e-05,0.0031642525644183434,0.001,0.0,0.005472874171914188
34,5.879067345812399e-05,0.0030420245544483344,0.001,0.0,0.006663440843187825
35,5.879067345812399e-05,0.0029117418729463535,0.001,0.0,0.007419075577584084
36,5.879067345812399e-05,0.002899196604756803,0.001,0.0,0.006485495615154889
37,5.879067345812399e-05,0.00266704084365484,0.001,0.0,0.005008059488651466
38,5.879067345812399e-05,0.00276374388993708,0.001,0.0,0.01527243108097716
39,5.879067345812399e-05,0.002839230086086416,0.001,0.0,0.0045363534794943825
40,5.879067345812399e-05,0.004414991887425981,0.001,0.0,0.009523522572352915
41,5.879067345812399e-05,0.0034591906485461647,0.001,0.0,0.009655490133318111
42,5.879067345812399e-05,0.003061929288491593,0.001,0.0,0.00932103254232462
43,5.879067345812399e-05,0.003029786928675482,0.001,0.0,0.006929932091310668
44,5.879067345812399e-05,0.0027158118107556335,0.001,0.0,0.008906109221603873
45,5.879067345812399e-05,0.0026534769152204854,0.001,0.0,0.004543990685486221
46,5.879067345812399e-05,0.0027042652535112077,0.001,0.0,0.005447408814898312
47,5.879067345812399e-05,0.0024741296544185947,0.001,0.0,0.01761793113313015
48,5.879067345812399e-05,0.002877452465291613,0.001,0.0,0.0069032157870366215
49,5.879067345812399e-05,0.00262975905837074,0.001,0.0,0.021482337917111752
