epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.015598782675708606,0.001,0.000596658728998999,0.07058513711924069
1,0.0,0.0039189145362255075,0.001,0.000596658728998999,0.04454320006171875
2,0.0,0.001966892564062718,0.001,0.000596658728998999,0.04551868658910195
3,0.0,0.0019980858124356263,0.001,0.000596658728998999,0.044988376202737206
4,0.0,0.0013751615305478144,0.001,0.000596658728998999,0.04777062598817975
5,0.0,0.0009201255506158908,0.001,0.000596658728998999,0.04557079486939093
6,0.0,0.0008374166389621066,0.001,0.000596658728998999,0.04827377453565215
7,0.0,0.0009335568326353213,0.001,0.000596658728998999,0.04498067934162416
8,0.0,0.0009097425249858149,0.001,0.001193317457997998,0.04166751387378086
9,0.0,0.0010331709932305012,0.001,0.000596658728998999,0.0464703534191384
10,0.0,0.0006913552224585207,0.001,0.000596658728998999,0.04145230352260375
11,0.0,0.000961161420109267,0.001,0.000596658728998999,0.047327806927174275
12,0.0,0.0008425831576093187,0.001,0.000596658728998999,0.05196295845134065
13,0.0,0.0006362604551267235,0.001,0.000596658728998999,0.04173811891409871
14,0.0,0.0008680135826824797,0.001,0.000596658728998999,0.041592181936235095
15,0.0,0.0005429447611132069,0.001,0.000596658728998999,0.036829354138593735
16,0.0,0.0006965036657316016,0.001,0.000596658728998999,0.037072426525104986
17,0.0,0.0007851717223771828,0.001,0.000596658728998999,0.03877939388404101
18,0.0,0.0006723146681539801,0.001,0.000596658728998999,0.03756626085807103
19,0.0,0.0005707110324562693,0.001,0.000596658728998999,0.035798928257773956
20,0.0,0.0005429437371291721,0.001,0.000596658728998999,0.036760329949802086
21,0.0,0.000418387253635696,0.001,0.000596658728998999,0.03652625002733638
22,0.0,0.0006690170356850707,0.001,0.000596658728998999,0.030939746598802026
23,0.0,0.0006300581021720109,0.001,0.000596658728998999,0.038369276313714396
24,0.0,0.0006762230513682697,0.001,0.000596658728998999,0.03651421949966257
25,0.0,0.0006217786557033282,0.001,0.000596658728998999,0.04610275862483042
26,0.0,0.0004456053830537957,0.001,0.000596658728998999,0.04556678297841659
27,0.0,0.0008480385734729993,0.001,0.001789976186996997,0.031145084127174608
28,0.0,0.0006814616705518912,0.001,0.000596658728998999,0.03249442927034772
29,0.0,0.0010052542281354202,0.001,0.001789976186996997,0.025227801784051155
30,0.0,0.0008837993366666654,0.001,0.000596658728998999,0.0362808201531317
31,0.0,0.0008997471883629856,0.001,0.000596658728998999,0.03320750446869549
32,0.0,0.0005733158724383009,0.001,0.000596658728998999,0.031739941334390724
33,0.0,0.0006231727432296954,0.001,0.000596658728998999,0.0302492311667376
34,0.0,0.0008104603117974592,0.001,0.000596658728998999,0.02646722489990725
35,0.0,0.0006451699460251061,0.001,0.000596658728998999,0.026041376500636256
36,0.0,0.000589591710661448,0.001,0.001789976186996997,0.022690199200713926
37,0.0,0.0005418223306815973,0.001,0.000596658728998999,0.023423962412556027
38,0.0,0.0006502884553359947,0.001,0.000596658728998999,0.02928533848329377
39,0.0,0.0005833052484468536,0.001,0.001789976186996997,0.021054591812445848
40,0.0,0.00044696702969900307,0.001,0.001789976186996997,0.022492018211887017
41,0.0,0.0007122628514266313,0.001,0.001789976186996997,0.022028871938502413
42,0.0,0.0005520942120237116,0.001,0.001789976186996997,0.022638448844385133
43,0.0,0.0005552808374084313,0.001,0.000596658728998999,0.024520981196150742
44,0.0,0.0006653184227157725,0.001,0.000596658728998999,0.027498954942938043
45,0.0,0.00037817182748171526,0.001,0.000596658728998999,0.02830846221092048
46,0.0,0.0006184836100666351,0.001,0.000596658728998999,0.030973086933911206
47,0.0,0.00032985029934827574,0.001,0.001193317457997998,0.029159552512187464
48,0.0,0.00045844609360014944,0.001,0.001789976186996997,0.026712494080329243
49,0.0,0.000429389037064936,0.001,0.001789976186996997,0.025105244772286067
