epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.02241268114601614,0.001,0.000596658728998999,0.0635949037765073
1,0.0,0.020347840723996403,0.001,0.001789976186996997,0.04426550662580465
2,0.0,0.019288418638449507,0.001,0.000596658728998999,0.10710881569454195
3,0.0,0.012228844544513761,0.001,0.001789976186996997,0.1178118286082765
4,0.0,0.007053341465109975,0.001,0.000596658728998999,0.0704769378286998
5,0.0,0.004001068724651954,0.001,0.000596658728998999,0.058726101389327504
6,0.0,0.00234856699791956,0.001,0.000596658728998999,0.08986393960000585
7,0.0,0.003905605394667124,0.001,0.000596658728998999,0.12947980348296861
8,0.0,0.002152142933023968,0.001,0.000596658728998999,0.08468787865613216
9,0.0,0.0027130820750290168,0.001,0.000596658728998999,0.06711157509192452
10,0.0,0.001959872224902296,0.001,0.000596658728998999,0.06939859664425901
11,0.0,0.0017229681440820808,0.001,0.000596658728998999,0.10330908616660334
12,0.0,0.0011216612368750683,0.001,0.000596658728998999,0.057710089497375515
13,0.0,0.0011696747063704132,0.001,0.000596658728998999,0.06137623136233473
14,0.0,0.0008367325865053141,0.001,0.000596658728998999,0.0674272236779406
15,0.0,0.0010873101184662127,0.001,0.000596658728998999,0.06258502956869459
16,0.0,0.0010944629613135965,0.001,0.000596658728998999,0.08426368023866722
17,0.0,0.0009251632110143331,0.001,0.000596658728998999,0.08605267050850601
18,0.0,0.000966127191356211,0.001,0.000596658728998999,0.11427097867327664
19,0.0,0.0009700859039743087,0.001,0.000596658728998999,0.08675125638482636
20,0.0,0.0006430232006554617,0.001,0.000596658728998999,0.12188343294791092
21,0.0,0.000798427446269892,0.001,0.000596658728998999,0.09843951277624974
22,0.0,0.0007871815682503301,0.001,0.000596658728998999,0.06500931597506972
23,0.0,0.0008284002675174954,0.001,0.000596658728998999,0.07996046873189337
24,0.0,0.0014992440481349325,0.001,0.000596658728998999,0.08022010183248832
25,0.0,0.0008256951480406383,0.001,0.000596658728998999,0.040059828806480735
26,0.0,0.001042032750331241,0.001,0.000596658728998999,0.04123565213948168
27,0.0,0.0007512320742596081,0.001,0.000596658728998999,0.03706818857050852
28,0.0,0.0008465086462178186,0.001,0.000596658728998999,0.03578410817231533
29,0.0,0.0007205985472689211,0.001,0.000596658728998999,0.04080323497096168
30,0.0,0.0009191571405898983,0.001,0.000596658728998999,0.05171594223497289
31,0.0,0.0006973849693993145,0.001,0.000596658728998999,0.0627177397686376
32,0.0,0.0008687579413331035,0.001,0.000596658728998999,0.07064852957279802
33,0.0,0.0008545125296100692,0.001,0.000596658728998999,0.058574845530125534
34,0.0,0.0010741053659277147,0.001,0.000596658728998999,0.056334576936907396
35,0.0,0.0007127669861893847,0.001,0.000596658728998999,0.054092898799922566
36,0.0,0.00078325232374971,0.001,0.000596658728998999,0.059805583911020435
37,0.0,0.00047694956774343034,0.001,0.000596658728998999,0.057264293877405635
38,0.0,0.0005296542379660767,0.001,0.000596658728998999,0.05499920217309913
39,0.0,0.0005810946697864961,0.001,0.000596658728998999,0.06627531256135126
40,0.0,0.0005791181962699394,0.001,0.000596658728998999,0.07030062244349712
41,0.0,0.0004957643182062399,0.001,0.000596658728998999,0.05274087180504225
42,0.0,0.0004824471337951381,0.001,0.000596658728998999,0.09496175985077136
43,0.0,0.0006763640990013163,0.001,0.000596658728998999,0.06135861623352174
44,0.0,0.0005443440567730914,0.001,0.000596658728998999,0.0736493453023937
45,0.0,0.0006907517318807038,0.001,0.000596658728998999,0.04342379934026262
46,0.0,0.00049764339384347,0.001,0.000596658728998999,0.05839501785074711
47,0.0,0.0014130016212877934,0.001,0.000596658728998999,0.05809965879619005
48,0.0,0.0026896036867866246,0.001,0.001789976186996997,0.03851902717643261
49,0.0,0.0022435156659549884,0.001,0.000596658728998999,0.030211038747870535
