epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.08329884064824958,0.001,0.0,0.002717029332416132
1,0.0,0.051668214846990614,0.001,0.0,0.017692401830572635
2,0.0,0.03651675553502221,0.001,0.0,0.0376484596345108
3,0.0,0.026272122336453513,0.001,0.0,0.02407665312057361
4,0.0,0.018510615442707937,0.001,0.0,0.028181567089632154
5,0.0,0.01204776208431117,0.001,0.0,0.011925486774998717
6,0.0,0.008149992639051848,0.001,0.0,0.005193441951178102
7,0.0,0.004978835888782908,0.001,0.0,0.00552566305941582
8,0.0,0.0035379342005686146,0.001,0.0,0.0016781428157628397
9,0.0,0.002558184823398111,0.001,0.0,0.002387566437391797
10,0.0,0.0016619221374735628,0.001,0.0,0.005051435684436001
11,0.0,0.0010238502074284234,0.001,0.0,0.0004509574845883435
12,0.0,0.0018808542246820012,0.001,0.0,0.004255603431374766
13,0.0,0.001516122061615246,0.001,0.0,0.001738779688366776
14,0.0,0.0014889741710871214,0.001,0.0,0.0008545732283948837
15,0.0,0.0009455864391240634,0.001,0.0,0.0006776316265586502
16,0.0,0.001156971911290097,0.001,0.0,0.0004836590135823826
17,0.0,0.0007447854951590815,0.001,0.0,0.00041973776433223975
18,0.0,0.001008761769442476,0.001,0.0,0.0007165014999372943
19,0.0,0.0014549676348810624,0.001,0.0,0.0004765459222113577
20,0.0,0.0015837212049135767,0.001,0.0,0.0030770010889682453
21,0.0,0.0009850014485173711,0.001,0.0,0.0006696173080626977
22,0.0,0.001156055753725875,0.001,0.0,0.0005317087704952428
23,0.0,0.0007721411347072143,0.001,0.0,0.0005129148485139012
24,0.0,0.0012872773577232452,0.001,0.0,0.0029229810170363635
25,0.0,0.0015103475163892942,0.001,0.0,0.021656508854903223
26,0.0,0.0010462430371645543,0.001,0.0,0.0219441619447025
27,0.0,0.0012674932888905076,0.001,0.0,0.0024827458373692934
28,0.0,0.0006861203153292943,0.001,0.0,0.001069036689841596
29,0.0,0.000748276701128098,0.001,0.0,0.0007773984980303794
30,0.0,0.0006460479071584383,0.001,0.0,0.00031727723307994893
31,0.0,0.0008660954579490384,0.001,0.0,0.00031106526080293406
32,0.0,0.0008068509028434116,0.001,0.0,0.0005437745324883281
33,0.0,0.0006116040899589854,0.001,0.0,0.0008694212222053466
34,0.0,0.0010293293820148775,0.001,0.0,0.0006602627682923412
35,0.0,0.0009651279194880963,0.001,0.0,0.00027534611058399605
36,0.0,0.0005971058027889261,0.001,0.0,0.0009441863444408227
37,0.0,0.000702906549773424,0.001,0.0,0.0004419839864908681
38,0.0,0.0007137667262117918,0.001,0.0,0.00023327972598963242
39,0.0,0.0009895262874411665,0.001,0.0,0.00030057407821004745
40,0.0,0.0006409001725459299,0.001,0.0,0.0006163685579849698
41,0.0,0.0004903201885578087,0.001,0.0,0.0002276849929785385
42,0.0,0.0005621128093288893,0.001,0.0,0.00029115805739365896
43,0.0,0.00038736146550371285,0.001,0.0,0.0003297902774193062
44,0.0,0.0007602032414931607,0.001,0.0,0.0003250783316275374
45,0.0,0.0005956726777137526,0.001,0.0,0.0003038948511999706
46,0.0,0.0008401246132914246,0.001,0.0,0.00029360863311467256
47,0.0,0.00040961724922741077,0.001,0.0,0.00028058278269327275
48,0.0,0.0006322030601471565,0.001,0.0,0.0006258630129423182
49,0.0,0.0005408353701472821,0.001,0.0,0.0007763647809042595
50,0.0,0.00048388984559048705,0.001,0.0,0.002008022953305044
51,0.0,0.0006826080329406786,0.001,0.0,0.0016516583164047915
52,0.0,0.0027511301588291595,0.001,0.0,0.013529282849049196
53,0.0,0.005362465259263684,0.001,0.0,0.0015355410964730254
54,0.0,0.00274200117970682,0.001,0.0,0.010627178737195209
55,0.0,0.0018780858975093763,0.001,0.0,0.004805094333278248
56,0.0,0.0010867923946199498,0.001,0.0,0.002207605021794734
57,0.0,0.0005697715841003964,0.001,0.0,0.0019009205163911247
58,0.0,0.0009836169068493242,0.001,0.0,0.0007477888575522229
