epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.05496504149938884,0.001,0.0,0.0027716597419384925
1,0.0,0.0309968433440908,0.001,0.0,0.005448329618957359
2,0.0,0.01575998628364974,0.001,0.0,0.01419973824522458
3,0.0,0.01040039404148334,0.001,0.0,0.011122196170617826
4,0.0,0.005611104829126577,0.001,0.0,0.004224416699798894
5,0.0,0.003982937428487563,0.001,0.0,0.0012450552530935965
6,0.0,0.002536457548405068,0.001,0.0,0.006392156967194751
7,0.0,0.0029370818305515536,0.001,0.0,0.012058147025527433
8,0.0,0.0022173449590091447,0.001,0.0,0.003453726581938099
9,0.0,0.001891288339423849,0.001,0.0,0.0033844224210497487
10,0.0,0.0008094459695520958,0.001,0.0,0.00985309083625907
11,0.0,0.0011160252233630194,0.001,0.0,0.0026136547226087714
12,0.0,0.003077602736026931,0.001,0.0,0.002132710491423495
13,0.0,0.0015329857855440902,0.001,0.0,0.0034658315635169856
14,0.0,0.0023751811029414007,0.001,0.0,0.005071808147476986
15,0.0,0.0023298009200707864,0.001,0.0,0.0024703595008759294
16,0.0,0.00160536370665221,0.001,0.0,0.005123723494762089
17,0.0,0.0016502713282151441,0.001,0.0,0.0063556153399986215
18,0.0,0.001981743326943711,0.001,0.0,0.0029192300280556083
19,0.0,0.0015624259744838223,0.001,0.0,0.00476307598000858
20,0.0,0.0011447636963566766,0.001,0.0,0.0040774624576442875
21,0.0,0.001266375548852681,0.001,0.0,0.003976565974880941
22,0.0,0.0012594241720906116,0.001,0.0,0.0015966170249157585
23,0.0,0.001604049602266107,0.001,0.0,0.009615955088520423
24,0.0,0.001038562293672983,0.001,0.0,0.00034649695589905605
25,0.0,0.001248155913919235,0.001,0.0,0.0011648224381133332
26,0.0,0.0009465471659878906,0.001,0.0,0.0012963449571543606
27,0.0,0.0007734941779697118,0.001,0.0,0.003940558393253468
28,0.0,0.0007235172469288381,0.001,0.0,0.0022837452345356724
29,0.0,0.0008077472823635233,0.001,0.0,0.0030589957314077765
30,0.0,0.0012213988331495785,0.001,0.0,0.0005936675920565904
31,0.0,0.000831253328215098,0.001,0.0,0.0018086414920617244
32,0.0,0.000788709927062308,0.001,0.0,0.0012100883623133996
33,0.0,0.0018318735710253302,0.001,0.0,0.016294813307467848
34,0.0,0.0009278251195179397,0.001,0.0,0.0028328819844318787
35,0.0,0.0008187135421107278,0.001,0.0,0.000453122760518454
36,0.0,0.0011006718711302566,0.001,0.0,0.0025960589191527106
37,0.0,0.0017201143341816006,0.001,0.0,0.010994670446962118
38,0.0,0.001236325625397608,0.001,0.0,0.009282211598474532
39,0.0,0.0009980371487089495,0.001,0.0,0.010339607833884656
40,0.0,0.0008067569943561562,0.001,0.0,0.008388355781789869
41,0.0,0.0011871149123946548,0.001,0.0,0.005173566743906122
42,0.0,0.0013556460008227365,0.001,0.0,0.005236274490016513
43,0.0,0.0006799504386435729,0.001,0.0,0.0008812771275188425
44,0.0,0.001314620699466966,0.001,0.0,0.0012972390932191047
45,0.0,0.002244138952817976,0.001,0.0,0.00933810773130972
46,0.0,0.0018446764968470424,0.001,0.0,0.002011643683545117
47,0.0,0.0013491390341905092,0.001,0.0,0.0018347505811107112
48,0.0,0.0009253985826370282,0.001,0.0,0.002452538092256873
49,0.0,0.001227776671294123,0.001,0.0,0.0017291577642026823
50,0.0,0.0018021535960111865,0.001,0.0,0.003105652242084034
51,0.0,0.001569363685848657,0.001,0.0,0.0005240617319941521
