epoch,acc,loss,lr,val_acc,val_loss
0,0.003249206553233425,0.1313664600116862,0.001,0.0006044121873141434,0.11144965123323272
1,0.003627021270889259,0.09721832007093158,0.001,0.0006044121873141434,0.08890518883170588
2,0.0037781471067830385,0.0744006152432122,0.001,0.0006044121873141434,0.060262219762515716
3,0.003778147153299906,0.05395716932574499,0.001,0.0003022060936570717,0.04074277625447063
4,0.003778147153299906,0.036518829516915596,0.001,0.0003022060936570717,0.027577602774260555
5,0.0037781471300414723,0.023529495233921813,0.001,0.0003022060936570717,0.019390973991729336
6,0.003778147164929123,0.014592902673298888,0.001,0.0003022060936570717,0.011512163440517047
7,0.0037781471128879376,0.009178309086318939,0.001,0.0003022060936570717,0.007967913746225866
8,0.0037781471300414723,0.005703673253986617,0.001,0.0003022060936570717,0.004973504338672412
9,0.003778147141670689,0.0038231928811963264,0.001,0.0003022060936570717,0.004493507896610511
10,0.003778147141670689,0.0025292903092560748,0.001,0.0003022060936570717,0.0031877202926815485
11,0.003778147095153822,0.0017542151683792714,0.001,0.0003022060936570717,0.003668178036225941
12,0.0037781471300414723,0.0015596972534472275,0.001,0.0003022060936570717,0.0019857526349633297
13,0.0037781471067830385,0.001009450062803766,0.001,0.0003022060936570717,0.0017502722495919992
14,0.003778147083524605,0.0008535626110892368,0.001,0.0003022060936570717,0.0018376490811636656
15,0.003778147147775588,0.0006753894626552463,0.001,0.0003022060936570717,0.002975361386065513
16,0.003778147141670689,0.0009596609141530819,0.001,0.0003022060936570717,0.002815644297756966
17,0.0037781471184122556,0.0005667016360393719,0.001,0.0003022060936570717,0.002302440951723126
18,0.003778147153299906,0.000497068225012054,0.001,0.0003022060936570717,0.0024012248661190645
19,0.003778147141670689,0.00046325731349383995,0.001,0.0003022060936570717,0.0017582093874460053
20,0.0037781471300414723,0.00039994733954402744,0.001,0.0003022060936570717,0.002048601754704627
21,0.003778147141670689,0.000398549671581549,0.001,0.0003022060936570717,0.002242923225708904
22,0.003778147171034022,0.0003517958918398371,0.001,0.0003022060936570717,0.0022804282140408932
23,0.003778147153299906,0.0003773291189251607,0.001,0.0003022060936570717,0.0030971926375736652
24,0.003778147153299906,0.0004732518834058314,0.001,0.0003022060936570717,0.0021258230791590437
25,0.0037781471300414723,0.000357798215415037,0.001,0.0003022060936570717,0.0015802360820723598
26,0.003778147164929123,0.00031765425216308377,0.001,0.0003022060936570717,0.002029162254347726
27,0.0037781471881875566,0.0003265426447228853,0.001,0.0003022060936570717,0.0020846155733919916
28,0.0037781471300414723,0.0003518086926782649,0.001,0.0003022060936570717,0.0019189695133955686
29,0.0037781471300414723,0.0003084674159022876,0.001,0.0003022060936570717,0.0022839506945123034
30,0.003778147141670689,0.0003579288076901194,0.001,0.0003022060936570717,0.0017596334615297589
31,0.003778147141670689,0.0006114242472283161,0.001,0.0003022060936570717,0.0014491876211604477
32,0.003778147164929123,0.0003732274177541604,0.001,0.0003022060936570717,0.0016862850047095746
33,0.0037781471300414723,0.0003231066505577336,0.001,0.0003022060936570717,0.001751739330676036
34,0.003778147153299906,0.00029500728142074436,0.001,0.0003022060936570717,0.0016142603779321688
35,0.003778147141670689,0.0002927304967031218,0.001,0.0003022060936570717,0.002124395237549696
36,0.0037781471184122556,0.0002661201656760306,0.001,0.0003022060936570717,0.0017473360876591882
37,0.003778147153299906,0.0003113624192911172,0.001,0.0003022060936570717,0.002198477661732897
38,0.0037781471942924553,0.00045232875347205536,0.001,0.0003022060936570717,0.002398013907402245
39,0.0037781471184122556,0.0006169422471984343,0.001,0.0003022060936570717,0.0018713395554548701
40,0.0037781471300414723,0.00033425499038077335,0.001,0.0003022060936570717,0.001770436979003361
41,0.003778147141670689,0.00032342510061751883,0.001,0.0003022060936570717,0.001420655589412541
42,0.003778147164929123,0.00032527004925345386,0.001,0.0003022060936570717,0.002083478582552647
43,0.003778147153299906,0.0003178747400875398,0.001,0.0003022060936570717,0.0015658010832372074
44,0.0037781471184122556,0.0003028321257558844,0.001,0.0003022060936570717,0.0017703051409733658
45,0.0037781471184122556,0.00027258579849754754,0.001,0.0003022060936570717,0.0012973985239586447
46,0.003778147153299906,0.0003797241812380995,0.001,0.0003022060936570717,0.002690990446442184
47,0.0037781472059216724,0.00030271344096534434,0.001,0.0003022060936570717,0.0019686007608539103
48,0.003778147153299906,0.00028274056444714844,0.001,0.0003022060936570717,0.001940259786614578
49,0.003778147147775588,0.0002696107358788932,0.001,0.0003022060936570717,0.00206687047621421
50,0.0037781471300414723,0.00047287974590211486,0.001,0.0003022060936570717,0.0025372219190829518
51,0.003778147141670689,0.0002983129143348382,0.001,0.0003022060936570717,0.0020065676105982966
52,0.0037781471184122556,0.0003268632012433231,0.001,0.0003022060936570717,0.001728049187278434
53,0.0037781471184122556,0.0002807270172213153,0.001,0.0003022060936570717,0.0016736062888808077
54,0.003778147164929123,0.0003358700716186757,0.001,0.0003022060936570717,0.0024310549888655717
55,0.0037781471067830385,0.0002669507847682597,0.001,0.0003022060936570717,0.002637839602298323
56,0.0037781471300414723,0.0002958740726696029,0.001,0.0003022060936570717,0.0016319047307363976
57,0.003778147141670689,0.0002590365355474721,0.001,0.0003022060936570717,0.0028273710975663816
58,0.0037781471765583395,0.0003417542873679715,0.001,0.0003022060936570717,0.0013060874428747695
59,0.003778147164929123,0.00030544609403493616,0.001,0.0003022060936570717,0.002486341016629672
60,0.0037781471184122556,0.0002984385749236257,0.001,0.0003022060936570717,0.001892578468795097
61,0.003778147153299906,0.00028274727970739545,0.001,0.0003022060936570717,0.0030499095507821724
62,0.0037781471067830385,0.0005558314845870762,0.001,0.0003022060936570717,0.001932699946737568
63,0.0037781471184122556,0.0002848805778940178,0.001,0.0003022060936570717,0.002843543861280022
64,0.003778147164929123,0.000373877619280889,0.001,0.0003022060936570717,0.0013354894593046332
65,0.003778147141670689,0.0003012728974516172,0.001,0.0003022060936570717,0.0016212289674070641
66,0.003778147141670689,0.0002599694372720892,0.001,0.0003022060936570717,0.002562339318882146
67,0.0037781471184122556,0.0002777353324218377,0.001,0.0003022060936570717,0.0024369264021656574
68,0.003778147141670689,0.0002670898075317015,0.001,0.0003022060936570717,0.002490460872861235
69,0.003778147164929123,0.0003252969453327355,0.001,0.0003022060936570717,0.0022655143387037015
70,0.0037781471184122556,0.000299034582812213,0.001,0.0003022060936570717,0.0019192085804034392
71,0.0037781471300414723,0.00025892477024320413,0.001,0.0003022060936570717,0.0017622377156577193
72,0.0037781471067830385,0.0002735776774852068,0.001,0.0003022060936570717,0.0023401287787088135
73,0.003778147141670689,0.0003923031413518347,0.001,0.0003022060936570717,0.0014377406924745155
74,0.003778147141670689,0.00031652304912224206,0.001,0.0003022060936570717,0.0023040338412693333
75,0.003778147141670689,0.00026433685712989007,0.001,0.0003022060936570717,0.0013409820362145486
76,0.003778147164929123,0.0003520766932623941,0.001,0.0003022060936570717,0.001611141711533977
77,0.003778147153299906,0.00027096511343078784,0.001,0.0003022060936570717,0.0024079620064807288
78,0.003778147141670689,0.000349921876513047,0.001,0.0003022060936570717,0.002751028344153921
79,0.0037781471184122556,0.00034347681543302184,0.001,0.0003022060936570717,0.0028480471511635715
80,0.003778147141670689,0.00026445316454828694,0.001,0.0003022060936570717,0.002538316056383371
81,0.003778147153299906,0.000608212753544645,0.001,0.0003022060936570717,0.001433027916596755
