epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.0581562755253221,0.001,0.0,0.0955785833702886
1,0.0,0.032131258581806287,0.001,0.0,0.08066672149109723
2,0.0,0.02274872158456759,0.001,0.0,0.04139228339485934
3,0.0,0.01518231708776628,0.001,0.0,0.015777973494873258
4,0.0,0.009859552138985084,0.001,0.0,0.010134172169354016
5,0.0,0.00689056587492671,0.001,0.0,0.010121256071762204
6,0.0,0.006555130126028152,0.001,0.0,0.009069514675341143
7,0.0,0.0037451822659358603,0.001,0.0,0.005552472143544095
8,0.0,0.0028225925322071525,0.001,0.0,0.004840550143065234
9,0.0,0.00265610605831547,0.001,0.0,0.005900729366743323
10,0.0,0.002399175593014715,0.001,0.0,0.005314166997697003
11,0.0,0.0018117413649638297,0.001,0.0,0.0046693668944481305
12,0.0,0.0015918664029785639,0.001,0.0,0.0034471805384634936
13,0.0,0.0013024767142780162,0.001,0.0,0.004416978399881754
14,0.0,0.0011557957345018797,0.001,0.0,0.005694514670377147
15,0.0,0.002255659821681825,0.001,0.0,0.0026448756097810196
16,0.0,0.002163195940998516,0.001,0.0,0.0033244053701323335
17,0.0,0.0010633231415940916,0.001,0.0,0.002402582009703728
18,0.0,0.0008762395496851778,0.001,0.0,0.0027300639025261398
19,0.0,0.0015828167181519397,0.001,0.0,0.003965807949328162
20,0.0,0.002942831726604843,0.001,0.0,0.003150872218799938
21,0.0,0.0011228355670834117,0.001,0.0,0.0028827075472372824
22,0.0,0.0008106059548181248,0.001,0.0,0.0026403465264342356
23,0.0,0.0008775962343476162,0.001,0.0,0.00267669898943128
24,0.0,0.0008077602750355643,0.001,0.0,0.0035265656212503044
25,0.0,0.0008204985007682696,0.001,0.0,0.0029082207084581294
26,0.0,0.0010105437343066164,0.001,0.0,0.004768874631274785
27,0.0,0.0006560190861644407,0.001,0.0,0.004592461300454116
28,0.0,0.0006229533646725981,0.001,0.0,0.004142391911892477
29,0.0,0.0008725123085698635,0.001,0.0,0.003140165726225022
30,0.0,0.001363294368857527,0.001,0.0,0.0027696028109242127
31,0.0,0.0022333805186082172,0.001,0.0,0.0022689027886587114
32,0.0,0.0009439273627263866,0.001,0.0,0.003906549693324966
33,0.0,0.0007485562358842934,0.001,0.0,0.0043764729233426525
34,0.0,0.0007686993135013182,0.001,0.0,0.005880296609956276
35,0.0,0.0007523582896144299,0.001,0.0,0.004817055943743165
36,0.0,0.0007293416947594343,0.001,0.0,0.006712225440137198
37,0.0,0.0007457263828507565,0.001,0.0,0.005288636076190679
38,0.0,0.0013999439264977985,0.001,0.0,0.0031888007689290336
39,0.0,0.0011712286857603659,0.001,0.0,0.003006780083685353
40,0.0,0.0006332420149022081,0.001,0.0,0.0028421831610320547
41,0.0,0.0006441054593317504,0.001,0.0,0.0028729661535718274
42,0.0,0.0005778633138357565,0.001,0.0,0.0030724307648485453
