epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.013669677462378342,0.001,0.0,0.0040466288067950995
1,0.0,0.0028177087695287367,0.001,0.0,0.0029814773992740827
2,0.0,0.0025716874051123417,0.001,0.0,0.0045477708116611875
3,0.0,0.0015948887116142682,0.001,0.0,0.0027672972637939777
4,0.0,0.0021117249225023125,0.001,0.0,0.006138118364724326
5,0.0,0.0013079828239479583,0.001,0.0,0.002650092376552045
6,0.0,0.0012300379713079685,0.001,0.0,0.0020733301136688573
7,0.0,0.0012391827939757206,0.001,0.0,0.00960974764248604
8,0.0,0.003889959355417107,0.001,0.0,0.044656301194829454
9,0.0,0.0013555060547955444,0.001,0.0,0.016853540262959786
10,0.0,0.0015668570461999534,0.001,0.0,0.0034845774434736285
11,0.0,0.0025060097139278253,0.001,0.0,0.044141330255245394
12,0.0,0.0058750296100455665,0.001,0.0,0.046661776972228085
13,0.0,0.0038148111229638565,0.001,0.0,0.014416655407429401
14,0.0,0.0021477002841753085,0.001,0.0,0.003937408846781934
15,0.0,0.0020545677349586133,0.001,0.0,0.006413731812625628
16,0.0,0.003215219753105056,0.001,0.0,0.004012014326327504
17,0.0,0.0012900582021515212,0.001,0.0,0.002289507271988051
18,0.0,0.0016712936228072371,0.001,0.0,0.002035210467645614
19,0.0,0.0019368369437942254,0.001,0.0,0.0019850463650431345
20,0.0,0.0010756640505788875,0.001,0.0,0.002074186043075333
21,0.0,0.0011990572602013263,0.001,0.0,0.0020524714184521234
22,0.0,0.002840977458178933,0.001,0.0,0.0034627844086329777
23,0.0,0.0014524377460690132,0.001,0.0,0.003444929338253007
24,0.0,0.0011004677639925495,0.001,0.0,0.004164434980894691
25,0.0,0.0009447124660797325,0.001,0.0,0.004824995517437094
26,0.0,0.0009316195469473493,0.001,0.0,0.0023751517211825683
27,0.0,0.0010377066389123078,0.001,0.0,0.010760187928385923
28,0.0,0.001171359907046621,0.001,0.0,0.0019182157404537272
29,0.0,0.0018898897705108772,0.001,0.0,0.009159392741476667
30,0.0,0.0013388350042239235,0.001,0.0,0.001968476273293786
31,0.0,0.0012118900576124675,0.001,0.0,0.0022427110868323196
32,0.0,0.0007959816985066264,0.001,0.0,0.0019742523457043806
33,0.0,0.0008142946048277279,0.001,0.0,0.003577516728489123
34,0.0,0.0014849350511857992,0.001,0.0,0.0024480868805901793
35,0.0,0.0015065560975855243,0.001,0.0,0.0035568950009610264
36,0.0,0.00072935217930683,0.001,0.0,0.0022394343394283754
37,0.0,0.0008414902066550415,0.001,0.0,0.002838753865173848
38,0.0,0.0007414855518873799,0.001,0.0,0.002047574740196257
39,0.0,0.0007149822705452849,0.001,0.0,0.0026813371243469162
40,0.0,0.0006531482273391608,0.001,0.0,0.002012027941208064
41,0.0,0.000625580522000074,0.001,0.0,0.002596656887922803
42,0.0,0.0006001210161324205,0.001,0.0,0.0031673944219166934
43,0.0,0.0006142130114133538,0.001,0.0,0.003214309962920551
