epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.0135675309734468,0.001,0.0,0.0071907615529198665
1,0.0,0.002928566968828244,0.001,0.0,0.0016096895401460642
2,0.0,0.002071168898041115,0.001,0.0,0.004586014365486335
3,0.0,0.0019582652275475037,0.001,0.0,0.0028684234493994154
4,0.0,0.0014266507065928491,0.001,0.0,0.005183522531297058
5,0.0,0.003691402005987536,0.001,0.0,0.022634387714788318
6,0.0,0.0013454952412039825,0.001,0.0,0.0029370754327828763
7,0.0,0.0012043958038128423,0.001,0.0,0.011568609945243225
8,0.0,0.001179587889667968,0.001,0.0,0.010687006928492337
9,0.0,0.0010500524281125858,0.001,0.0,0.0012186605940769368
10,0.0,0.0007526579842210355,0.001,0.0,0.002409551692835521
11,0.0,0.0009284887508807802,0.001,0.0,0.0005252556429695687
12,0.0,0.0014219238572925526,0.001,0.0,0.027542094816453755
13,0.0,0.0008016988378872874,0.001,0.0,0.0005012489432374423
14,0.0,0.004246783576979253,0.001,0.0,0.001909539545977168
15,0.0,0.0022837425454973097,0.001,0.0,0.008754789785598405
16,0.0,0.0010305904480398902,0.001,0.0,0.005988811954011908
17,0.0,0.0010054802620863101,0.001,0.0,0.00995458324905485
18,0.0,0.0005438135173263665,0.001,0.0,0.011223477602470666
19,0.0,0.0007439094027260676,0.001,0.0,0.007154764578444883
20,0.0,0.0010306262064228864,0.001,0.0,0.011956330388784409
21,0.0,0.0012181881090662884,0.001,0.0,0.014086128619965166
22,0.0,0.001219792678220026,0.001,0.0,0.007014409391558729
23,0.0,0.0019342257009396378,0.001,0.0,0.020818329649046063
24,0.0,0.0016824980993222101,0.001,0.0,0.014647700474597514
25,0.0,0.0014684685058646688,0.001,0.0,0.008467978099361062
26,0.0,0.0006848173958898865,0.001,0.0,0.0032114189816638827
27,0.0,0.0006336445636024061,0.001,0.0,0.001860331823991146
28,0.0,0.0008383329202938752,0.001,0.0,0.0009560755379425245
29,0.0,0.0007574220708001552,0.001,0.0,0.0004929763354084571
30,0.0,0.0009539665880239275,0.001,0.0,0.002507484932721127
31,0.0,0.0009172966473239572,0.001,0.0,0.004945551845594309
32,0.0,0.0008015369396353459,0.001,0.0,0.005525858301552944
33,0.0,0.0016958440020205575,0.001,0.0,0.014597018831409514
34,0.0,0.0008406534938426614,0.001,0.0,0.01287285823491402
35,0.0,0.0008404293629083488,0.001,0.0,0.009673717140685767
36,0.0,0.000792367901732704,0.001,0.0,0.012968439725227654
37,0.0,0.0012021048794083886,0.001,0.0,0.008947229624027386
38,0.0,0.0009421734092986873,0.001,0.0,0.0013577430727309547
39,0.0,0.000882769122166026,0.001,0.0,0.003012929984834045
40,0.0,0.0010217996402245358,0.001,0.0,0.001988552241527941
41,0.0,0.001053491135060444,0.001,0.0,0.00511456215463113
42,0.0,0.0009900684434366045,0.001,0.0,0.0022799610560468864
43,0.0,0.000890443058022739,0.001,0.0,0.007687044097110629
44,0.0,0.0013846416452571774,0.001,0.0,0.01772462687222287
45,0.0,0.0010323380209707753,0.001,0.0,0.001435202153516002
46,0.0,0.0012289509448333105,0.001,0.0,0.0024744808488321723
47,0.0,0.0006955025709957178,0.001,0.0,0.0008481684462822159
48,0.0,0.0006526019455218614,0.001,0.0,0.0006629956369579304
49,0.0,0.001178474548674115,0.001,0.0,0.0012367434223961027
50,0.0,0.001440364601225347,0.001,0.0,0.0012211268731334712
51,0.0,0.0012398116237722877,0.001,0.0,0.0006785927730561525
52,0.0,0.0006520199746055847,0.001,0.0,0.0033886546079884283
53,0.0,0.0007807537766654461,0.001,0.0,0.0033903866715263575
