epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.02154352552698631,0.001,0.0,0.038101556594483554
1,0.0,0.0194891903010246,0.001,0.0,0.03871518652886152
2,0.0,0.012243342122038533,0.001,0.0,0.010481496196007356
3,0.0,0.009943890923291053,0.001,0.0,0.008373661868972704
4,0.0,0.005579344103553969,0.001,0.0,0.009606111096218228
5,0.0,0.003267341904575005,0.001,0.0,0.013210080156568438
6,0.0,0.002426099808470003,0.001,0.0,0.004071202240538696
7,0.0,0.0021871088895223743,0.001,0.0,0.002717721974477172
8,0.0,0.001874644114592995,0.001,0.0,0.0020025373612497788
9,0.0,0.0009821607037386122,0.001,0.0,0.0008622789191576885
10,0.0,0.0024482503320445844,0.001,0.0,0.04513089661486447
11,0.0,0.0032004990751279125,0.001,0.0,0.0024203733573813224
12,0.0,0.0022850749762973895,0.001,0.0,0.05362256045918912
13,0.0,0.0013204472632711067,0.001,0.0,0.013459688358125277
14,0.0,0.0013973390259324286,0.001,0.0,0.008589818386099068
15,0.0,0.001327468821622652,0.001,0.0,0.012342890753643587
16,0.0,0.0010755100929887513,0.001,0.0,0.011911770474398509
17,0.0,0.0011521243302252658,0.001,0.0,0.0046375061365324655
18,0.0,0.0010289445858736718,0.001,0.0,0.003347582503920421
19,0.0,0.0011981079429556542,0.001,0.0,0.00224583477483975
20,0.0,0.0010433967116497162,0.001,0.0,0.0006796454249524686
21,0.0,0.0009958936924752044,0.001,0.0,0.0012025542923765897
22,0.0,0.0007349403393546757,0.001,0.0,0.00309710542569519
23,0.0,0.0007592499397823734,0.001,0.0,0.0018080243717122357
24,0.0,0.001315042895332322,0.001,0.0,0.0012449901905711158
25,0.0,0.0011484580462006546,0.001,0.0,0.0031494717695750296
26,0.0,0.0007444631318273758,0.001,0.0,0.0010999497144439374
27,0.0,0.0008007614645114365,0.001,0.0,0.0012324160661592032
28,0.0,0.0010205980187349365,0.001,0.0,0.001021266391944664
29,0.0,0.000797812324277689,0.001,0.0,0.0007559669147667591
30,0.0,0.00039456702575798295,0.001,0.0,0.001956755046194303
31,0.0,0.0006492960033363871,0.001,0.0,0.0011000382910424378
32,0.0,0.0010300892919315773,0.001,0.0,0.0015955004510033177
33,0.0,0.0009586787110540746,0.001,0.0,0.0026671474588511046
34,0.0,0.0006816103224225931,0.001,0.0,0.001561822167786886
35,0.0,0.0004650404690581031,0.001,0.0,0.0012820513165934244
36,0.0,0.0005478486632024502,0.001,0.0,0.0021607522921840427
37,0.0,0.0007517751632947598,0.001,0.0,0.0028891216388728935
38,0.0,0.0006852950201152309,0.001,0.0,0.0026786968628584873
39,0.0,0.0008278734800114762,0.001,0.0,0.0044961198582313955
40,0.0,0.00097906164235993,0.001,0.0,0.001650088946462347
41,0.0,0.0008693691285627306,0.001,0.0,0.0017510764188273242
42,0.0,0.0009420810022914482,0.001,0.0,0.0024090592087304685
43,0.0,0.0005036200112954248,0.001,0.0,0.003419738852244336
44,0.0,0.0005847970317087234,0.001,0.0,0.0012100608746550279
45,0.0,0.0006366838411754304,0.001,0.0,0.001104970024243812
46,0.0,0.001336849817035775,0.001,0.0,0.007350064217462204
47,0.0,0.0009286666368624489,0.001,0.0,0.0026176042265433352
48,0.0,0.0010245861014960898,0.001,0.0,0.008071419073530706
49,0.0,0.0015980382402056804,0.001,0.0,0.014525569204124622
50,0.0,0.0009092609137664304,0.001,0.0,0.003667717792268377
51,0.0,0.000984398398998708,0.001,0.0,0.0029624942753798678
52,0.0,0.0009110530204979065,0.001,0.0,0.0009789208343136124
53,0.0,0.0009480240525016071,0.001,0.0,0.00392809751429013
54,0.0,0.0010396689886156788,0.001,0.0,0.006615437301661586
55,0.0,0.0014242459503676448,0.001,0.0,0.008422864011663478
56,0.0,0.001848899513654607,0.001,0.0,0.04346529842587188
57,0.0,0.0018183409291515618,0.001,0.0,0.0028194765782245668
58,0.0,0.0013130785060256082,0.001,0.0,0.0037259533382894006
59,0.0,0.001012427708414371,0.001,0.0,0.0029800136135236244
60,0.0,0.0006328486904079143,0.001,0.0,0.007267928522196598
