epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.006703931053760897,0.001,0.0,0.10617454592031078
1,0.0,0.002130519884312755,0.001,0.0,0.04058669398790155
2,0.0,0.002851571081999891,0.001,0.0,0.09882104375597427
3,0.0,0.0016597792465501268,0.001,0.00014156285074295842,0.05531648439102926
4,0.0,0.0023520924919399576,0.001,0.00014156285074295842,0.10146859954687587
5,0.0,0.002098675247504298,0.001,0.00014156285074295842,0.028320524103059973
6,0.0,0.0022405166786251215,0.001,0.00014156285074295842,0.13652231297382372
7,0.0,0.0013154318210384418,0.001,0.00014156285074295842,0.08131814959930765
8,0.0,0.0017933417610558017,0.001,0.00014156285074295842,0.11789656559178321
9,0.0,0.001918636734099609,0.001,0.00014156285074295842,0.0474321097391459
10,0.0,0.0018694997900463824,0.001,0.00014156285074295842,0.04802992430664139
11,0.0,0.0019287227775117042,0.001,0.00014156285074295842,0.08203691401344555
12,0.0,0.0016138593593424213,0.001,0.0,0.09064417817198475
13,0.0,0.0015553623627701527,0.001,0.00014156285074295842,0.06026722854930645
14,0.0,0.0021265408673938457,0.001,0.00014156285074295842,0.05253786278286335
15,0.0,0.001743585658099117,0.001,0.00014156285074295842,0.0777553776138249
16,0.0,0.0012022714351941578,0.001,0.00014156285074295842,0.09117446806504814
17,0.0,0.0015589788993659976,0.001,0.00014156285074295842,0.049138722851483546
18,0.0,0.0012455300557793559,0.001,0.00014156285074295842,0.07210077074484585
19,0.0,0.001373408952948128,0.001,0.00014156285074295842,0.07998120305992987
20,0.0,0.001006951810805852,0.001,0.00014156285074295842,0.060593784386239115
21,0.0,0.0009647791785431173,0.001,0.00014156285074295842,0.060395701278340166
22,0.0,0.0008821357929049142,0.001,0.00014156285074295842,0.06838643910592275
23,0.0,0.0011523755713425613,0.001,0.00014156285074295842,0.026745116961328235
24,0.0,0.002196535892472625,0.001,0.00014156285074295842,0.017329223984047546
25,0.0,0.001433748283636816,0.001,0.00014156285074295842,0.038096346830142354
26,0.0,0.002675708740309633,0.001,0.00014156285074295842,0.013325468183747975
27,0.0,0.0023248859688644228,0.001,0.00014156285074295842,0.02251741102048001
28,0.0,0.0016418572995820877,0.001,0.00014156285074295842,0.05925964552244065
29,0.0,0.001568724122586582,0.001,0.00014156285074295842,0.05811745422130118
30,0.0,0.00147900808478701,0.001,0.00014156285074295842,0.054336865076918144
31,0.0,0.0014698211951846524,0.001,0.00014156285074295842,0.05605243708829419
32,0.0,0.0008546090650422672,0.001,0.00014156285074295842,0.047357868283201744
33,0.0,0.0008775922917104854,0.001,0.00014156285074295842,0.060454778987845605
34,0.0,0.0013493224152643691,0.001,0.00014156285074295842,0.02559835151665314
35,0.0,0.001488066626640422,0.001,0.00014156285074295842,0.041259729556290016
36,0.0,0.001185973150210611,0.001,0.00014156285074295842,0.01661930755044533
37,0.0,0.0008497701996818111,0.001,0.00014156285074295842,0.01781355989335588
38,0.0,0.0007985827577268256,0.001,0.00014156285074295842,0.02417787090748691
39,0.0,0.0009211190520863741,0.001,0.00014156285074295842,0.030022424807229837
40,0.0,0.0007987585217804359,0.001,0.00014156285074295842,0.028843434603098156
41,0.0,0.0006401523347861441,0.001,0.00014156285074295842,0.033128379670538166
42,0.0,0.0009717540021210432,0.001,0.00014156285074295842,0.03570541780811722
43,0.0,0.0016661170867771791,0.001,0.00014156285074295842,0.037909293893432755
44,0.0,0.0007615243712683287,0.001,0.00014156285074295842,0.04597926571973367
45,0.0,0.0007674074839293645,0.001,0.00014156285074295842,0.04592859486614191
46,0.0,0.0006335588694513395,0.001,0.00014156285074295842,0.03942476097620857
47,0.0,0.0007047492697068807,0.001,0.00014156285074295842,0.04629704394778366
48,0.0,0.0008904781160139814,0.001,0.00014156285074295842,0.0453872990457116
49,0.0,0.0008207006258672112,0.001,0.00014156285074295842,0.037702055868034004
