epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.00994067191036026,0.001,0.0,0.0077281879785005
1,0.0,0.0043165048118680716,0.001,0.0,0.011736247785393061
2,0.0,0.0024878308910717207,0.001,0.0,0.0052360215231601615
3,0.0,0.0016947965986266929,0.001,0.0,0.00533304332930129
4,0.0,0.0011483434259916018,0.001,0.0,0.0049401736541767605
5,0.0,0.0015055562249280659,0.001,0.0,0.011903532868018374
6,0.0,0.001013340622701339,0.001,0.0,0.003600577991164755
7,0.0,0.0012610354247858356,0.001,0.0,0.005013777641579509
8,0.0,0.0011923291381926422,0.001,0.0,0.0010477622927282937
9,0.0,0.0009615888689280071,0.001,0.0,0.0014829179023081451
10,0.0,0.0007818709670238222,0.001,0.0,0.000991919848274847
11,0.0,0.0011392184847385293,0.001,0.0,0.0010877764525503153
12,0.0,0.0013429681862410353,0.001,0.0,0.0009675270111983991
13,0.0,0.0005910231279190875,0.001,0.0,0.004359080863650888
14,0.0,0.001871694313549118,0.001,0.0,0.0012917380115595734
15,0.0,0.001803231724740104,0.001,0.0,0.004380153368401807
16,0.0,0.0009842324343480868,0.001,0.0,0.0025767685001483187
17,0.0,0.0009767952958722353,0.001,0.0,0.0029195529932621866
18,0.0,0.0005193777462983761,0.001,0.0,0.0006266693972065696
19,0.0,0.0006493383153730591,0.001,0.0,0.0017057384866348002
20,0.0,0.0006947142451903537,0.001,0.0,0.0034596801342559047
21,0.0,0.0010436760052566808,0.001,0.0,0.0023013824720692355
22,0.0,0.0010292537344962752,0.001,0.0,0.00020988651726838725
23,0.0,0.0010659515268822647,0.001,0.0,0.00035213441418591174
24,0.0,0.0008738026733274302,0.001,0.0,0.0024132700073096203
25,0.0,0.0009625566941011991,0.001,0.0,0.0034211659658467397
26,0.0,0.0009498572149344622,0.001,0.0,0.0008480517235511797
27,0.0,0.0007680659287296677,0.001,0.0,0.0006930972999725782
28,0.0,0.0006106559990209796,0.001,0.0,0.0006087749721359614
29,0.0,0.0007320720860566086,0.001,0.0,0.00034391116315646286
30,0.0,0.0008313224513059187,0.001,0.0,0.0010071635872463958
31,0.0,0.0007206008973298595,0.001,0.0,0.0011406189523768262
32,0.0,0.0006867723732380239,0.001,0.0,0.0008016435681383882
33,0.0,0.0016158031118577224,0.001,0.0,0.010094567711348645
34,0.0,0.0008789376027140718,0.001,0.0,0.003059357872189139
35,0.0,0.0008390847882669493,0.001,0.0,0.009417552239028737
36,0.0,0.0008725177263841033,0.001,0.0,0.009562365768942982
37,0.0,0.001054998397969604,0.001,0.0,0.0010456401923875092
38,0.0,0.0008050024083786411,0.001,0.0,0.002674920799108804
39,0.0,0.000759715028834762,0.001,0.0,0.0012960208950971719
40,0.0,0.0007437841569251185,0.001,0.0,0.0013142779134796
41,0.0,0.0021775416870169514,0.001,0.0,0.004679722798755392
