epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.1980737398557475,0.001,0.0,0.09394403947104374
1,0.0,0.12081709085720513,0.001,0.0,0.04129765417628688
2,0.0,0.0896793927428464,0.001,0.0,0.0017180062562778932
3,0.0,0.07338409390061947,0.001,0.0,0.0019906617438975776
4,0.0,0.07326526479254215,0.001,0.0,0.002538485163465782
5,0.0,0.05676829469908634,0.001,0.0,0.0023115216416026937
6,0.0,0.06246319657255863,0.001,0.0,0.002492011418106468
7,0.0,0.049385720946518656,0.001,0.0,0.002675228430476645
8,0.0,0.04937668980599331,0.001,0.0,0.002237728507007963
9,0.0,0.035413913038820764,0.001,0.0,0.002152963199083845
10,0.0,0.03196757100981298,0.001,0.0,0.0020946655594491458
11,0.0,0.03437391746091872,0.001,0.0,0.002014339795700857
12,0.0,0.025749065970607433,0.001,0.0,0.001794668905939643
13,0.0,0.02281222885401158,0.001,0.0,0.0018540835113580317
14,0.0,0.021127652519111858,0.001,0.0,0.0019285263044563862
15,0.0,0.020749805800231367,0.001,0.0,0.002368649044888452
16,0.0,0.01685978645651505,0.001,0.0,0.0018167220773760303
17,0.0,0.016511905931505224,0.001,0.0,0.0020912587499121844
18,0.0,0.012558950974922536,0.001,0.0,0.002044750626137012
19,0.0,0.007369807790597818,0.001,0.0,0.002155316270729573
20,0.0,0.00747624500494065,0.001,0.0,0.007613089782061982
21,0.0,0.0038530653012283328,0.001,0.0,0.0018392020235471244
22,0.0,0.0029999972779872677,0.001,0.0,0.0017445392032672757
23,0.0,0.0025228604174269537,0.001,0.0,0.0016976542595379385
24,0.0,0.002159030559780122,0.001,0.0,0.0018035413036719332
25,0.0,0.0019514029226242909,0.001,0.0,0.002658917042174436
26,0.0,0.002046604566516933,0.001,0.0,0.004929281399571543
27,0.0,0.0021405396808117736,0.001,0.0,0.020355017901641393
28,0.0,0.001907101091974658,0.001,0.0,0.008292597654307711
29,0.0,0.0011703054913264593,0.001,0.0,0.014510474456795331
30,0.0,0.0019318519941223739,0.001,0.0,0.0062929606065154076
31,0.0,0.001030286613036305,0.001,0.0,0.009056212536513512
32,0.0,0.001040080592628073,0.001,0.0,0.013344683120109765
33,0.0,0.0018966193308049052,0.001,0.0,0.01004400468096504
34,0.0,0.0013302613524008963,0.001,0.0,0.01751527915997752
35,0.0,0.0016673762641452583,0.001,0.0,0.0020042557637505415
36,0.0,0.0012322457236572733,0.001,0.0,0.0037269459571689367
37,0.0,0.0011555281773971146,0.001,0.0,0.017329807443718606
38,0.0,0.001613878851453659,0.001,0.0,0.00637377125527618
39,0.0,0.0020049643396569663,0.001,0.0,0.007326717614632081
40,0.0,0.0009798870830259887,0.001,0.0,0.003631137641779895
41,0.0,0.0007834468410221924,0.001,0.0,0.0031287387894292184
42,0.0,0.0007333632025539673,0.001,0.0,0.005959471531689461
43,0.0,0.0006918995500670682,0.001,0.0,0.004726868554068904
44,0.0,0.0006357652546374558,0.001,0.0,0.00457725648681078
45,0.0,0.0006519434429513603,0.001,0.0,0.004982509118105684
46,0.0,0.0007276344153195106,0.001,0.0,0.0019083086371403462
47,0.0,0.0020491931744589667,0.001,0.0,0.0636120771099194
48,0.0,0.0029633670217779655,0.001,0.0,0.8417452752883798
49,0.0,0.0016128330117577843,0.001,0.0,0.8638257569280164
