epoch,acc,loss,lr,val_acc,val_loss
0,5.844535189680755e-05,0.16456840708851814,0.001,0.0,0.2113390415906906
1,5.844535189680755e-05,0.12607578933238983,0.001,0.0,0.16497357487678527
2,5.844535189680755e-05,0.09944017864763736,0.001,0.0,0.1184111326932907
3,5.844535189680755e-05,0.07560819201171398,0.001,0.0,0.07920927107334137
4,5.844535189680755e-05,0.05513525474816561,0.001,0.0,0.05498784780502319
5,5.844535189680755e-05,0.039103313349187374,0.001,0.0,0.03332249894738197
6,5.844535189680755e-05,0.027444843482226134,0.001,0.0,0.021020134165883064
7,5.844535189680755e-05,0.019485761225223542,0.001,0.0,0.01630945261567831
8,5.844535189680755e-05,0.014226900413632393,0.001,0.0,0.010774934943765403
9,5.844535189680755e-05,0.010816429508849978,0.001,0.0,0.00909741660580039
10,5.844535189680755e-05,0.008563145762309432,0.001,0.0,0.007287522964179516
11,5.844535189680755e-05,0.007046458451077342,0.001,0.0,0.006732533685863018
12,5.844535189680755e-05,0.005928593990392983,0.001,0.0,0.007045429572463036
13,5.844535189680755e-05,0.0052034671418368815,0.001,0.0,0.00723891300149262
14,5.844535189680755e-05,0.004689704580232501,0.001,0.0,0.007433513272553682
15,5.844535189680755e-05,0.004261607234366238,0.001,0.0,0.007359138457104564
16,5.844535189680755e-05,0.003950057737529278,0.001,0.0,0.00647943103685975
17,5.844535189680755e-05,0.003749710915144533,0.001,0.0,0.0065603978931903836
18,5.844535189680755e-05,0.0035346246091648935,0.001,0.0,0.007427546754479408
19,5.844535189680755e-05,0.003442025149706751,0.001,0.0,0.006207623658701778
20,5.844535189680755e-05,0.0032700612442567944,0.001,0.0,0.007393395807594061
21,5.844535189680755e-05,0.0031381046515889465,0.001,0.0,0.006666224217042327
22,5.844535189680755e-05,0.003084601869340986,0.001,0.0,0.007055819546803832
23,5.844535189680755e-05,0.002950877486728132,0.001,0.0,0.007315055653452873
24,5.844535189680755e-05,0.002876111736986786,0.001,0.0,0.007723807543516159
25,5.844535189680755e-05,0.0029020617599599063,0.001,0.0,0.007375983288511634
26,5.844535189680755e-05,0.002923448849469423,0.001,0.0,0.007927602343261241
27,5.844535189680755e-05,0.0027565278578549623,0.001,0.0,0.006427589757367969
