epoch,acc,loss,lr,val_acc,val_loss
0,0.0005410157357328496,0.18415206981038212,0.001,0.0,0.19101534697852487
1,0.0006086427026994559,0.14526917002457768,0.001,0.0,0.1608823771055507
2,0.0006086427201534877,0.1166769537598332,0.001,0.0,0.14436261152541321
3,0.0006086427026994559,0.09081341433256629,0.001,0.0,0.0765752877208018
4,0.0006086427026994559,0.06726379105129074,0.001,0.0,0.09525798224494397
5,0.0006086427026994559,0.051217961754586136,0.001,0.0,0.0854697360215204
6,0.0006086427026994559,0.03693897165977814,0.001,0.0,0.06351459491302469
7,0.0006086427026994559,0.027010044003767216,0.001,0.0,0.059256886474115464
8,0.0006086427026994559,0.020133575670183805,0.001,0.0,0.034282512867346515
9,0.0006086427026994559,0.016374563102351487,0.001,0.0,0.01859628689555655
10,0.0006086427026994559,0.013241271661633433,0.001,0.0,0.02243038863183909
11,0.0006086427026994559,0.011194503231209255,0.001,0.0,0.01593137945624502
12,0.0006086427026994559,0.011783406931244111,0.001,0.0,0.01926346638196294
13,0.0006086427026994559,0.010886889002079,0.001,0.0,0.017194696830096227
14,0.0006086427026994559,0.00879752433101699,0.001,0.0,0.0211265561640647
15,0.0006086427201534877,0.009128768497202153,0.001,0.0,0.009342358462627565
16,0.0006086427026994559,0.008126172551097589,0.001,0.0,0.009833936472673119
17,0.0006086427083915013,0.007607945823433425,0.001,0.0,0.011440987378809012
18,0.0006086427201534877,0.007034878486858988,0.001,0.0,0.011207755947471656
19,0.0006086427201534877,0.007425196471994981,0.001,0.0,0.008631632014924442
20,0.0006086427201534877,0.0072213885451646795,0.001,0.0,0.010264564462977247
21,0.0006086427201534877,0.006577085303199981,0.001,0.0,0.008278678255585621
22,0.0006086427026994559,0.00640291473378246,0.001,0.0,0.013898946605344574
23,0.0006086427201534877,0.0063383840850487075,0.001,0.0,0.011905318298690067
24,0.0006086427026994559,0.006594085846614749,0.001,0.0,0.00978579394644517
25,0.0006086427026994559,0.007006682243981407,0.001,0.0,0.009308676545502515
26,0.0006086427026994559,0.0075696985402440575,0.001,0.0,0.009127387489449518
27,0.0006086427201534877,0.006513050666653704,0.001,0.0,0.008640048756467738
28,0.0006086427026994559,0.006255232862698141,0.001,0.0,0.007823197062738058
29,0.0006086427201534877,0.006095121151493004,0.001,0.0,0.008884097540132115
30,0.0006086427026994559,0.006873332513381022,0.001,0.0,0.009423057222454343
31,0.0006086427026994559,0.006652787881540256,0.001,0.0,0.00954641922514883
32,0.0006086427026994559,0.008305057687355495,0.001,0.0,0.01045296476690449
33,0.0006086427201534877,0.006966397707539688,0.001,0.0,0.00904985274996252
34,0.0006086427026994559,0.006388759387194376,0.001,0.0,0.008971331105630741
35,0.0006086427026994559,0.006363099552175156,0.001,0.0,0.008156279688549291
36,0.0006086427026994559,0.0063246518310884755,0.001,0.0,0.00996874715944465
37,0.0006086427026994559,0.006439168227250374,0.001,0.0,0.008583388872269494
38,0.0006086427026994559,0.008352928100002772,0.001,0.0,0.007396028970335961
39,0.0006086427026994559,0.007713030486326641,0.001,0.0,0.008963201099213843
40,0.0006086427026994559,0.006760715593272685,0.001,0.0,0.008852256509555708
41,0.0006086427026994559,0.006503013744520124,0.001,0.0,0.00920956185449848
42,0.0006086427026994559,0.0064416882046373965,0.001,0.0,0.009790261937096685
43,0.0006086427026994559,0.0063563120862100125,0.001,0.0,0.008203608929909872
44,0.0006086427026994559,0.0059317883431658025,0.001,0.0,0.00822896189947827
45,0.0006086427026994559,0.006979035480667059,0.001,0.0,0.007918168389863093
46,0.0006086427026994559,0.007364196608490124,0.001,0.0,0.008244544659341001
47,0.0006086427026994559,0.0066018294636525435,0.001,0.0,0.007699876837495611
48,0.0006086427026994559,0.006174543966099145,0.001,0.0,0.007846902968654078
49,0.0006086427026994559,0.006044631319934828,0.001,0.0,0.008697440926629219
