epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.014138722293918465,0.001,0.0,0.6508754990958228
1,0.0,0.0035111298417589937,0.001,0.0,0.279343650992868
2,0.0,0.002196836056190043,0.001,0.0,0.021759818468628258
3,0.0,0.0014623478826323497,0.001,0.0,0.012902854781212478
4,0.0,0.0017782946216433396,0.001,0.0,0.02557381062672056
5,0.0,0.002284842102302082,0.001,0.0,0.2422033830963332
6,0.0,0.0033642020990631632,0.001,0.0,0.023052756596595194
7,0.0,0.002473597913714392,0.001,0.0,0.012604244961747396
8,0.0,0.0024630540429632836,0.001,0.0,0.017766251582010038
9,0.0,0.0013433241559504508,0.001,0.0,0.016232839790104057
10,0.0,0.0011862016969998114,0.001,0.0,0.010901349986641865
11,0.0,0.0009257170418162688,0.001,0.0,0.011235960176572423
12,0.0,0.0009088884225330806,0.001,0.0,0.010636345400782348
13,0.0,0.0008875957952257191,0.001,0.0,0.012299361886465784
14,0.0,0.0011420054649395107,0.001,0.0,0.018315621169990505
15,0.0,0.0009760879356645764,0.001,0.0,0.011956060516276384
16,0.0,0.0013171798590309184,0.001,0.0,0.017492093990001772
17,0.0,0.001605008722780722,0.001,0.0,0.010124523073361424
18,0.0,0.000815533775821319,0.001,0.0,0.00745225112811832
19,0.0,0.0010618663535182698,0.001,0.0,0.009377811159112771
20,0.0,0.003050025797384823,0.001,0.0,0.006504341308486285
21,0.0,0.001621869294485536,0.001,0.0,0.007365101668524918
22,0.0,0.0009370039413875804,0.001,0.0,0.006043622453738316
23,0.0,0.0008771845238200696,0.001,0.0,0.0034777923129278745
24,0.0,0.0007470944248887669,0.001,0.0,0.004185519050439737
25,0.0,0.00103442853871788,0.001,0.0,0.0024161709763862085
26,0.0,0.0013490829300943973,0.001,0.0,0.0031235281979032042
27,0.0,0.0018402301695477675,0.001,0.0,0.002876767128238023
28,0.0,0.0013152577669423972,0.001,0.0,0.012532545226107677
29,0.0,0.000783529446295146,0.001,0.0,0.012422790067279574
30,0.0,0.001803168480306304,0.001,0.0,0.009625927971795274
31,0.0,0.0008357754100476543,0.001,0.0,0.0024873897275001985
32,0.0,0.0008130960418496354,0.001,0.0,0.00508158351638781
33,0.0,0.0006598398607543077,0.001,0.0,0.00377379610372955
34,0.0,0.0008535569813561264,0.001,0.0,0.005089304075012066
35,0.0,0.0012614999933906927,0.001,0.0,0.0066063108996217475
36,0.0,0.0008853440912178915,0.001,0.0,0.004589677113911201
37,0.0,0.0014535580700655638,0.001,0.0,0.004203524169847002
38,0.0,0.0013318780121184758,0.001,0.0,0.004212163136400319
39,0.0,0.0009715386013743546,0.001,0.0,0.004019972425541414
40,0.0,0.0007535756057101931,0.001,0.0,0.0048861363352152515
41,0.0,0.0006826883693755572,0.001,0.0,0.004324913357517549
