epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.03319459606427699,0.001,0.0,0.05907811247743666
1,0.0,0.017135352570422632,0.001,0.0,0.02946280303876847
2,0.0,0.013518874312974636,0.001,0.0,0.03820077434647828
3,0.0,0.009371964116948411,0.001,0.0,0.03342166531365365
4,0.0,0.005887541034577512,0.001,0.0,0.03130067919846624
5,0.0,0.006418622658882094,0.001,0.0,0.014269552862970158
6,0.0,0.003183968294424152,0.001,0.0,0.008501790100126527
7,0.0,0.004743318540338231,0.001,0.0,0.012322137899900554
8,0.0,0.0032259736091777755,0.001,0.0,0.008854588286340004
9,0.0,0.0020002669292520487,0.001,0.0,0.0067373908541412675
10,0.0,0.0013132105614395665,0.001,0.0,0.006511014180432539
11,0.0,0.0028270433179721677,0.001,0.0,0.015224648843286559
12,0.0,0.004889977075723245,0.001,0.0,0.047311108093708754
13,0.0,0.002228040343355755,0.001,0.0,0.04570587957277894
14,0.0,0.005554705553406261,0.001,0.0,0.004234961874317378
15,0.0,0.005934310536586532,0.001,0.0,0.026805794070241973
16,0.0,0.0038821309849338017,0.001,0.0,0.10959263565018773
17,0.0,0.002288412345315967,0.001,0.0,0.013746053853537887
18,0.0,0.0010584950654638785,0.001,0.0,0.032849601353518665
19,0.0,0.001051839421619374,0.001,0.0,0.01947145164012909
20,0.0,0.0010454869536548168,0.001,0.0,0.004469732928555459
21,0.0,0.0011848108181239743,0.001,0.0,0.018187666486483067
22,0.0,0.0013220730447516729,0.001,0.0,0.004149774729739875
23,0.0,0.0017920071415382585,0.001,0.0,0.0017574606131347537
24,0.0,0.0012795270478818566,0.001,0.0,0.0032524116686545312
25,0.0,0.0012913697754572096,0.001,0.0,0.0007013101985648973
26,0.0,0.0007390306276073189,0.001,0.0,0.00024618760181738253
27,0.0,0.0007641297052798204,0.001,0.0,0.001098227136026253
28,0.0,0.0009216165936729674,0.001,0.0,0.0009191841872961959
29,0.0,0.0009541495711585556,0.001,0.0,0.002718102594371885
30,0.0,0.0010975990966758935,0.001,0.0,0.0001187742144566073
31,0.0,0.0009123290296740474,0.001,0.0,0.0007880700431996956
32,0.0,0.0008490290066938063,0.001,0.0,0.0010264938136970159
33,0.0,0.0036518468268791605,0.001,0.0,0.004167368429989438
34,0.0,0.0021788865560665727,0.001,0.0,0.003562810555138185
35,0.0,0.00138638342193046,0.001,0.0,0.0030034491610422265
36,0.0,0.0018054278698400594,0.001,0.0,0.009503753564786166
37,0.0,0.0030172580091043766,0.001,0.0,0.006994354982452933
38,0.0,0.0015691497450461612,0.001,0.0,0.002506669447029708
39,0.0,0.0012982701960457857,0.001,0.0,0.002548731752540334
40,0.0,0.0010100143630935284,0.001,0.0,0.0003970969426063675
41,0.0,0.001650460517205494,0.001,0.0,0.009647350292652845
42,0.0,0.001560990970603215,0.001,0.0,0.004949523688992485
43,0.0,0.000825893930098238,0.001,0.0,0.007103672207449563
44,0.0,0.0016330481185210183,0.001,0.0,0.0027742442398448475
45,0.0,0.0019959531421160424,0.001,0.0,0.0070397222734754905
46,0.0,0.001960563290662034,0.001,0.0,0.002682630602066638
47,0.0,0.0011911235981020391,0.001,0.0,0.0008388691330765141
48,0.0,0.0008086612605103782,0.001,0.0,0.0011365622466570358
49,0.0,0.0029491463866035796,0.001,0.0,0.03337187459692359
50,0.0,0.0022986647352043195,0.001,0.0,0.033200935926288366
