epoch,acc,loss,lr,val_acc,val_loss
0,9.880446991867115e-05,0.021819939616566624,0.001,0.00019758941712050398,0.020973496869974895
1,9.880446991867115e-05,0.008116782605357262,0.001,0.00019758941712050398,0.020718221863846937
2,0.00014820670487800672,0.008571596533408273,0.001,0.00019758941712050398,0.03039518140390371
3,9.880446991867115e-05,0.007934533287895732,0.001,0.00019758941712050398,0.044553820791841434
4,0.00014820670487800672,0.0059834773078840196,0.001,0.00019758941712050398,0.021034424860504077
5,9.880446991867115e-05,0.004884062045587933,0.001,0.00019758941712050398,0.022267137881297736
6,0.00014820670487800672,0.006581246293032196,0.001,0.0,0.029645286515911584
7,0.00014820670487800672,0.004544722630246029,0.001,0.0,0.020717917158507803
8,9.880446991867115e-05,0.006227305396105264,0.001,0.0,0.028138536636748347
9,0.00014820670487800672,0.005050288360689574,0.001,0.0,0.020815580409418402
10,0.00014820670487800672,0.00424954554711298,0.001,0.0,0.012949852116083562
11,0.00014820670487800672,0.003512715052470245,0.001,0.0,0.009691733551244594
12,0.00014820670487800672,0.004132164487255066,0.001,0.0,0.009220445105657673
13,9.880446991867115e-05,0.0055786491272863,0.001,0.00019758941712050398,0.015728511648998623
14,9.880446991867115e-05,0.004075669236534561,0.001,0.00019758941712050398,0.01243235803868219
15,4.9402234959335576e-05,0.005943036553911035,0.001,0.0,0.01789588887650042
16,9.880446991867115e-05,0.004940511243092665,0.001,0.00019758941712050398,0.022803692678952023
17,9.880446991867115e-05,0.003963019544470075,0.001,0.00019758941712050398,0.021321603732808874
18,4.9402234959335576e-05,0.00330345286318653,0.001,0.00019758941712050398,0.014225107372596819
19,4.9402234959335576e-05,0.003346175613923801,0.001,0.00019758941712050398,0.010580346712574283
20,9.880446991867115e-05,0.003205148786510295,0.001,0.00019758941712050398,0.008591084891767917
21,0.00014820670487800672,0.004127597028987511,0.001,0.0,0.010741082840278741
22,0.00014820670487800672,0.003252642808457942,0.001,0.00019758941712050398,0.009594854695593279
23,4.9402234959335576e-05,0.003382883984970974,0.001,0.0,0.012025282789456752
24,4.9402234959335576e-05,0.003778849655250506,0.001,0.0,0.012496614626652401
25,0.00014820670487800672,0.003510611953722491,0.001,0.0,0.010738715500044722
26,0.00014820670487800672,0.0029165205258705204,0.001,0.0,0.007901641238575393
27,9.880446991867115e-05,0.002568243546070005,0.001,0.0,0.006190583755165954
28,9.880446991867115e-05,0.002598118903112631,0.001,0.0,0.006177349116176962
29,9.880446991867115e-05,0.0024198823589226108,0.001,0.0,0.005062664717025841
30,9.880446991867115e-05,0.003135517291929332,0.001,0.00019758941712050398,0.013317093806535712
31,9.880446991867115e-05,0.00319694836508299,0.001,0.00019758941712050398,0.00798245950415957
32,9.880446991867115e-05,0.0038354441218693557,0.001,0.00019758941712050398,0.01111761393172089
33,9.880446991867115e-05,0.0035983685251495053,0.001,0.00019758941712050398,0.007400119031910932
