epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.05047736411667883,0.001,0.0,0.029366057798373358
1,0.00014961101694388134,0.030058397823428586,0.001,0.0,0.025385349102175693
2,0.00014961101694388134,0.01993115702426626,0.001,0.0,0.017723361566065673
3,0.00014961101694388134,0.016199095358315214,0.001,0.0,0.016941413872665838
4,0.00014961101694388134,0.014440597365774717,0.001,0.0,0.01463192869167169
5,0.00014961101694388134,0.011116847666766313,0.001,0.0,0.01494102463856981
6,0.00014961101694388134,0.009359466435609554,0.001,0.0,0.014004100570159978
7,0.00014961101694388134,0.008310630438232908,0.001,0.0,0.011881451389828082
8,0.00014961101694388134,0.008001466309439941,0.001,0.0,0.013699396076705752
9,0.00014961101694388134,0.007742242439789893,0.001,0.0,0.010556776382493603
10,0.00014961101694388134,0.008022671605681611,0.001,0.0,0.01943970337158078
11,0.00014961101694388134,0.0073547349987191524,0.001,0.0,0.011439270272507872
12,0.00014961101694388134,0.008779777107199621,0.001,0.0,0.026583040642226784
13,0.00014961101694388134,0.007565650690591073,0.001,0.0,0.012547775898596637
14,0.00014961101694388134,0.007523289282640687,0.001,0.0,0.01496207039122599
15,0.00014961101694388134,0.008626300309863296,0.001,0.0,0.013037367098358723
16,0.00014961101694388134,0.0069872152963446985,0.001,0.0,0.013599132686746463
17,0.00014961101694388134,0.009590910892556842,0.001,0.0,0.01203963210980038
18,0.00014961101694388134,0.008269438377254376,0.001,0.0,0.01097394587164611
19,0.00014961101694388134,0.00899257360528965,0.001,0.0,0.012871702446192325
20,0.00014961101694388134,0.007121883346244942,0.001,0.0,0.011201988678407725
21,0.00014961101694388134,0.008073956081682715,0.001,0.0,0.014160256721435836
22,0.00014961101694388134,0.007255388919279683,0.001,0.0,0.010356212260411009
23,0.00014961101694388134,0.006339204006893577,0.001,0.0,0.009306808160484265
24,0.00014961101694388134,0.0077821567989295026,0.001,0.0,0.007373967722228742
25,0.00014961101694388134,0.007019483298174747,0.001,0.0,0.007081371426814053
26,0.00014961101694388134,0.006322627610268928,0.001,0.0,0.009378921987520059
27,0.00014961101694388134,0.00599927021837601,0.001,0.0,0.007899146658785054
28,0.00014961101694388134,0.0056825659812145485,0.001,0.0,0.010797080538752512
29,0.00014961101694388134,0.006852179636954726,0.001,0.0,0.010713618201912162
30,0.00014961101694388134,0.007679523173374091,0.001,0.0,0.011661353099948623
31,0.00014961101694388134,0.0064220571315572565,0.001,0.0,0.00767554881766385
32,0.00014961101694388134,0.006769530595665355,0.001,0.0,0.006517423306810157
33,0.00014961101694388134,0.006371120403519091,0.001,0.0,0.007241526138456316
34,0.00014961101694388134,0.005816657401572296,0.001,0.0,0.0073430213863342
35,0.00014961101694388134,0.0054966146714387895,0.001,0.0,0.008363744936344264
36,0.00014961101694388134,0.005456115549150464,0.001,0.0,0.011939318350997517
37,0.00014961101694388134,0.005983844710450412,0.001,0.0,0.017595527985503085
38,0.00014961101694388134,0.005574950643629504,0.001,0.0,0.02064357555591675
39,0.00014961101694388134,0.005569882484967751,0.001,0.0,0.02149612228074178
40,0.00014961101694388134,0.005200287698361775,0.001,0.0,0.015460715396886772
41,0.00014961101694388134,0.005287183616154301,0.001,0.0,0.010788758496450857
42,0.00014961101694388134,0.0049268525318961025,0.001,0.0,0.011847792907381813
43,0.00014961101694388134,0.004999369992035759,0.001,0.0,0.008898853937622925
44,0.00014961101694388134,0.004755687205157706,0.001,0.0,0.008129789693388
45,0.00014961101694388134,0.004975689091301121,0.001,0.0,0.011181773006265458
46,0.00014961101694388134,0.0048167466620437,0.001,0.0,0.009957806583222126
47,0.00014961101694388134,0.0049782548258460076,0.001,0.0,0.0072847795321797715
48,0.00014961101694388134,0.0053504842978900485,0.001,0.0,0.00723842818080559
49,0.00014961101694388134,0.005099602921864208,0.001,0.0,0.00861502912577295
50,0.00014961101694388134,0.004997299950656814,0.001,0.0,0.007732068897842131
51,0.00014961101694388134,0.005197145793456551,0.001,0.0,0.007983363367746356
52,0.00014961101694388134,0.005279578925776426,0.001,0.0,0.006320953858196379
53,0.00014961101694388134,0.004908599802429432,0.001,0.0,0.008172525207703693
54,0.00014961101694388134,0.005990744451365201,0.001,0.0,0.022646966196471854
55,0.00014961101694388134,0.005834915495897297,0.001,0.0,0.014574832839414513
56,0.00014961101694388134,0.005761294217862719,0.001,0.0,0.010745155139331612
57,0.00014961101694388134,0.005274908995645412,0.001,0.0,0.008873659256527102
58,0.00014961101694388134,0.004864143143853319,0.001,0.0,0.008607437010881219
59,0.00014961101694388134,0.005107845618854372,0.001,0.0,0.00975162028691522
60,0.00014961101694388134,0.004823670946039318,0.001,0.0,0.008479545492251096
61,0.00014961101694388134,0.005148599682337332,0.001,0.0,0.011798636780597234
62,0.00014961101694388134,0.0046461180851804255,0.001,0.0,0.012109108462497485
63,0.00014961101694388134,0.004817003767615834,0.001,0.0,0.0143964696223246
64,0.00014961101694388134,0.004762190716527291,0.001,0.0,0.011305563599673328
65,0.00014961101694388134,0.004605552387749303,0.001,0.0,0.011974289353255129
66,0.00014961101694388134,0.004496882554118029,0.001,0.0,0.011613518036968792
67,0.00014961101694388134,0.004318286560212202,0.001,0.0,0.014405332397642818
68,0.00014961101694388134,0.004375423644438056,0.001,0.0,0.012352862014907578
69,0.00014961101694388134,0.005571731398403779,0.001,0.0,0.01549233720887399
70,0.00014961101694388134,0.005229124174448302,0.001,0.0,0.01657317363786284
71,0.00014961101694388134,0.005456283271651579,0.001,0.0,0.015835068978449447
72,0.00014961101694388134,0.005043959904145527,0.001,0.0,0.01264749307065097
73,0.00014961101694388134,0.0048128735528504205,0.001,0.0,0.01608156201565576
74,0.00014961101694388134,0.004706112091972385,0.001,0.0,0.013194674815933564
75,0.00014961101694388134,0.00436757109873387,0.001,0.0,0.011261862365675992
76,0.00014961101694388134,0.0069669735148930306,0.001,0.0,0.011455427033104822
77,0.00014961101694388134,0.005611011972745634,0.001,0.0,0.010105136793628157
78,0.00014961101694388134,0.005051163282972174,0.001,0.0,0.010439598301768695
79,0.00014961101694388134,0.004957881798694063,0.001,0.0,0.011214002855478576
80,0.00014961101694388134,0.005718567592684316,0.001,0.0,0.01048348584428483
81,0.00014961101694388134,0.004923866777349194,0.001,0.0,0.009190492300789038
82,0.00014961101694388134,0.004627475909329171,0.001,0.0,0.01162198708007228
83,0.00014961101694388134,0.004906992893317689,0.001,0.0,0.00843715437511918
84,0.00014961101694388134,0.0043817052537132835,0.001,0.0,0.010235028833253354
85,0.00014961101694388134,0.004285822106516384,0.001,0.0,0.008205595221281337
86,0.00014961101694388134,0.004316051010104295,0.001,0.0,0.011267305235378444
87,0.00014961101694388134,0.0047666986434169245,0.001,0.0,0.018721468466485553
88,0.00014961101694388134,0.004731505954713922,0.001,0.0,0.014879631406614227
89,0.00014961101694388134,0.0043939280243287275,0.001,0.0,0.011423675163201186
90,0.00014961101694388134,0.00467402864040507,0.001,0.0,0.009502474825192047
91,0.00014961101694388134,0.004380398964911213,0.001,0.0,0.009115666909695884
92,0.00014961101694388134,0.0043093604087229885,0.001,0.0,0.010868371759527965
93,0.00014961101694388134,0.00416768724351,0.001,0.0,0.010838228184284206
94,0.00014961101694388134,0.004210197057865921,0.001,0.0,0.008799917375419342
95,0.00014961101694388134,0.004226048769530206,0.001,0.0,0.008528668385524855
96,0.00014961101694388134,0.004302940800474463,0.001,0.0,0.0072804794136577386
97,0.00014961101694388134,0.004025188588605829,0.001,0.0,0.008021425484773217
98,0.00014961101694388134,0.004093776385601942,0.001,0.0,0.007679539621789811
99,0.00014961101694388134,0.004321344122948278,0.001,0.0,0.011843136207615002
